,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
28,1663929894263.0,2.0,-1.730103,-10.214966,-0.064758,-0.021591,-0.24765,-0.003494,Standing
29,1663929894364.0,3.0,-1.68222,-10.157501,0.069321,-0.022659,-0.181595,-0.006683,Standing
30,1663929894465.0,3.0,-1.490692,-10.363403,-0.246719,0.046585,-0.100647,0.006104,Standing
31,1663929894566.0,3.0,-1.63913,-10.418472,-0.256287,0.009293,-0.111298,-0.004562,Standing
32,1663929894667.0,3.0,-1.648712,-10.236511,0.239304,-0.029053,-0.1539,-0.016281,Standing
33,1663929894768.0,3.0,-1.48111,-10.236511,0.184235,-0.022659,-0.078262,0.006104,Standing
34,1663929894869.0,3.0,-1.634338,-10.260452,0.031006,-0.030121,-0.032471,0.010361,Standing
35,1663929894970.0,3.0,-1.519424,-10.27002,-0.100662,-0.020523,0.034653,0.008224,Standing
36,1663929895072.0,3.0,-1.564911,-10.236511,-0.330505,-0.034378,0.057022,0.010361,Standing
37,1663929895173.0,3.0,-1.469147,-10.238907,-0.459793,-0.005615,-0.07933,0.026337,Standing
38,1663929895275.0,3.0,-1.189011,-10.274811,-0.459793,0.001846,-0.102768,0.031662,Standing
39,1663929895378.0,4.0,-1.241684,-10.265244,-0.550781,-0.021591,-0.165619,0.018875,Standing
40,1663929895480.0,4.0,-1.665466,-10.195801,-0.294601,-0.032242,-0.240189,0.000778,Standing
41,1663929895581.0,4.0,-1.737289,-10.169464,-0.158127,-0.055679,-0.191193,0.002899,Standing
42,1663929895683.0,4.0,-1.907272,-10.143127,-0.232346,-0.027985,-0.108093,-0.009888,Standing
43,1663929895784.0,4.0,-1.71814,-10.090454,-0.165314,0.009293,-0.033524,0.005035,Standing
44,1663929895888.0,4.0,-1.751648,-10.150314,-0.019272,0.038055,0.000565,0.016754,Standing
45,1663929895989.0,4.0,-1.744476,-10.23172,-0.174896,0.059372,0.084717,0.019943,Standing
46,1663929896090.0,4.0,-1.651093,-10.281998,-0.160522,0.037003,0.067673,0.01355,Standing
47,1663929896192.0,4.0,-1.653488,-10.236511,-0.196442,-0.015198,-0.039917,0.011429,Standing
48,1663929896293.0,4.0,-1.679825,-10.17186,-0.117432,-0.006683,-0.14006,0.005035,Standing
49,1663929896395.0,5.0,-1.773209,-10.138351,-0.086304,0.010361,-0.134735,0.006104,Standing
50,1663929896497.0,5.0,-1.864182,-10.241302,-0.158127,0.037003,-0.059097,-0.014145,Standing
51,1663929896600.0,5.0,-1.823486,-10.246078,-0.206009,0.013565,0.042099,-0.027985,Standing
52,1663929896702.0,5.0,-1.651093,-10.210175,-0.198837,0.035934,0.117737,-0.051422,Standing
53,1663929896805.0,5.0,-1.610397,-10.27002,-0.088699,0.03273,0.082581,-0.06102,Standing
54,1663929896907.0,5.0,-1.469147,-10.193405,0.08847,0.012497,0.059143,-0.072739,Standing
55,1663929897008.0,5.0,-1.433228,-10.222137,0.090866,0.045517,0.024002,-0.067413,Standing
56,1663929897111.0,5.0,-1.153107,-10.289185,0.10762,0.042328,-0.060165,-0.043976,Standing
57,1663929897212.0,5.0,-1.287186,-10.246078,0.208191,0.015686,-0.148575,-0.046097,Standing
58,1663929897314.0,5.0,-1.157898,-10.195801,0.126785,-0.008804,-0.136856,-0.04184,Standing
59,1663929897415.0,6.0,-1.138733,-10.243683,0.117203,-0.010941,-0.187988,-0.027985,Standing
60,1663929897516.0,6.0,-1.232117,-10.262848,0.133957,-0.034378,-0.193314,-0.017334,Standing
61,1663929897618.0,6.0,-1.172256,-10.205383,0.215363,-0.024796,-0.158157,-0.009888,Standing
62,1663929897720.0,6.0,-1.251266,-10.176651,0.287186,0.033798,-0.100647,0.014618,Standing
63,1663929897821.0,6.0,-1.275208,-10.246078,0.212967,0.068954,-0.031403,0.021011,Standing
64,1663929897922.0,6.0,-1.169861,-10.262848,0.145935,0.038055,0.010147,0.016754,Standing
65,1663929898023.0,6.0,-1.215347,0.0,0.0,0.0,0.0,0.0,Standing
66,1663929898124.0,6.0,-1.260849,-10.236511,0.193817,0.011429,-0.12088,0.008224,Standing
67,1663929898225.0,6.0,-1.512238,-10.193405,0.44281,-0.01947,-0.061218,0.002899,Standing
68,1663929898327.0,6.0,-1.351822,-10.205383,0.313522,-0.001358,0.069809,0.012482,Standing
69,1663929898430.0,7.0,-1.277603,-10.243683,0.131577,-0.009872,0.112411,0.012482,Standing
70,1663929898531.0,7.0,-1.311127,-10.198196,0.272827,-0.018402,0.117737,0.015686,Standing
71,1663929898632.0,7.0,-1.313522,-10.236511,0.153122,0.007172,0.140106,0.015686,Standing
72,1663929898734.0,7.0,-1.299149,-10.226929,0.162689,0.012497,0.125198,0.017822,Standing
73,1663929898835.0,7.0,-1.270416,-10.246078,0.177063,0.011429,0.11348,0.022079,Standing
74,1663929898937.0,7.0,-1.330276,-10.222137,0.121994,0.001846,0.078323,0.017822,Standing
75,1663929899038.0,7.0,-1.361404,-10.224533,0.179459,0.003967,0.015472,0.022079,Standing
76,1663929899140.0,7.0,-1.406891,-10.226929,0.28241,-0.008804,-0.016479,0.021011,Standing
77,1663929899241.0,7.0,-1.521805,-10.176651,0.217758,-0.009872,-0.02713,0.018875,Standing
78,1663929899343.0,7.0,-1.562515,-10.219742,0.169876,0.015686,-0.036728,0.021011,Standing
79,1663929899445.0,8.0,-1.691803,-10.243683,0.378174,0.000778,-0.034592,0.018875,Standing
80,1663929899547.0,8.0,-1.543365,-10.186234,0.349442,0.007172,0.070862,0.019943,Standing
81,1663929899649.0,8.0,-1.469147,-10.262848,0.184235,0.026337,0.101761,0.025269,Standing
82,1663929899750.0,8.0,-1.584061,-10.205383,0.2034,-0.003479,0.079391,0.021011,Standing
83,1663929899851.0,8.0,-1.588852,-10.219742,0.234512,-0.005615,0.054886,0.016754,Standing
84,1663929899954.0,8.0,-1.605606,-10.200592,0.205795,0.028473,0.085785,0.023148,Standing
85,1663929900056.0,8.0,-1.677429,-10.217346,0.114807,0.027405,0.118805,0.017822,Standing
86,1663929900158.0,8.0,-1.545761,-10.169464,0.074112,-0.001358,0.078323,0.010361,Standing
87,1663929900260.0,8.0,-1.691803,-10.222137,0.24649,-0.004547,0.018677,0.011429,Standing
88,1663929900362.0,9.0,-1.670258,-10.169464,0.28241,-0.007751,0.029327,0.005035,Standing
89,1663929900464.0,9.0,-1.555328,-10.188629,0.181854,-0.004547,0.011215,0.010361,Standing
90,1663929900565.0,9.0,-1.651093,-10.214966,0.196213,-0.012009,-0.026077,0.005035,Standing
91,1663929900666.0,9.0,-1.708557,-10.217346,0.201004,-0.024796,-0.031403,-0.00029,Standing
92,1663929900768.0,9.0,-1.823486,-10.176651,0.241699,-0.013077,0.004822,0.007156,Standing
93,1663929900869.0,9.0,-1.677429,-10.17186,-0.004898,0.00824,0.054886,0.016754,Standing
94,1663929900970.0,9.0,-1.727707,-10.126373,0.155518,-0.023727,0.046371,-0.007751,Standing
95,1663929901071.0,9.0,-1.76123,-10.210175,0.126785,-0.013077,0.068741,0.000778,Standing
96,1663929901173.0,9.0,-1.715744,-10.262848,-0.000107,-0.002426,0.057022,-0.003494,Standing
97,1663929901274.0,9.0,-1.60321,-10.183838,0.031006,0.003967,-0.009033,0.003967,Standing
98,1663929901375.0,10.0,-1.689407,-10.164688,0.143539,0.001846,-0.056961,0.003967,Standing
99,1663929901477.0,10.0,-1.727707,-10.114395,0.220154,0.012497,-0.021805,0.009293,Standing
100,1663929901578.0,10.0,-1.866577,-10.162292,0.090866,-0.008804,0.016541,-0.002426,Standing
101,1663929901679.0,10.0,-1.76123,-10.222137,0.02623,-0.001358,0.063416,0.000778,Standing
102,1663929901782.0,10.0,-1.751648,-10.174255,0.04538,-0.008804,0.012283,-0.003494,Standing
103,1663929901885.0,10.0,-1.665466,-10.159897,0.155518,0.006104,-0.03566,0.005035,Standing
104,1663929901986.0,10.0,-1.873764,-10.234116,0.232132,-0.003479,-0.00264,-0.005615,Standing
105,1663929902088.0,10.0,-1.70137,-10.195801,0.126785,0.006104,0.022934,-0.006683,Standing
106,1663929902189.0,10.0,-1.629547,-10.217346,0.212967,-0.014145,-0.00264,-0.009888,Standing
107,1663929902290.0,10.0,-1.615189,-10.234116,0.141144,0.019958,-0.003708,-0.002426,Standing
108,1663929902391.0,11.0,-1.581665,-10.222137,0.069321,-0.024796,-0.001572,-0.016281,Standing
109,1663929902492.0,11.0,-1.737289,-10.164688,0.023834,0.0,0.0,0.0,Standing
110,1663929902594.0,11.0,-1.636734,-10.195801,-0.03363,0.00824,-0.00264,-0.002426,Standing
111,1663929902696.0,11.0,-1.715744,-10.179047,0.114807,-0.017334,-0.029266,-0.002426,Standing
112,1663929902798.0,11.0,-1.658279,-10.200592,0.112411,-0.005615,0.003754,-0.001358,Standing
113,1663929902901.0,11.0,-1.622375,-10.207779,0.098053,0.003967,0.000565,0.003967,Standing
114,1663929903004.0,11.0,-1.694199,-10.198196,0.145935,-0.002426,0.01973,0.001831,Standing
115,1663929903106.0,11.0,-1.684616,-10.207779,0.066925,-0.012009,0.03038,0.005035,Standing
116,1663929903207.0,11.0,-1.622375,-10.217346,0.016647,-0.006683,-0.000504,0.002899,Standing
117,1663929903308.0,11.0,-1.655884,-10.195801,0.074112,-0.021591,-0.02713,0.000778,Standing
118,1663929903410.0,12.0,-1.739685,-10.25087,0.002289,0.003967,-0.006897,0.005035,Standing
119,1663929903511.0,12.0,-1.756439,-10.25087,-0.009689,-0.014145,0.036774,-0.001358,Standing
120,1663929903613.0,12.0,-1.706161,-10.164688,0.10762,-0.018402,0.057022,-0.007751,Standing
121,1663929903714.0,12.0,-1.555328,-10.217346,-0.086304,0.002914,0.032516,-0.006683,Standing
122,1663929903816.0,12.0,-1.574478,-10.174255,0.10762,-0.020523,0.020798,-0.010941,Standing
123,1663929903918.0,12.0,-1.557724,-10.234116,-0.138977,0.005035,0.072998,-0.012009,Standing
124,1663929904020.0,12.0,-1.71814,-10.267639,-0.119827,-0.03331,0.039978,-0.029053,Standing
125,1663929904122.0,12.0,-1.646317,-10.19101,-0.06955,-0.006683,-0.001572,-0.01947,Standing
126,1663929904224.0,12.0,-1.519424,-10.210175,-0.091095,-0.004547,0.004822,-0.012009,Standing
127,1663929904326.0,12.0,-1.555328,-10.174255,-0.007294,-0.022659,0.002686,-0.013077,Standing
128,1663929904427.0,13.0,-1.579269,-10.140732,-0.083908,0.012497,-0.009033,-0.004562,Standing
129,1663929904530.0,13.0,-1.572098,-10.303543,-0.119827,0.007172,0.00589,-0.00029,Standing
130,1663929904632.0,13.0,-1.490692,-10.25087,-0.079117,0.000778,0.013336,-0.001358,Standing
131,1663929904735.0,13.0,-1.593643,-10.267639,-0.064758,0.002914,0.003754,-0.00029,Standing
132,1663929904836.0,13.0,-1.54097,-10.222137,-0.067154,0.000778,0.01973,-0.003494,Standing
133,1663929904938.0,13.0,-1.533783,-10.253265,-0.074326,0.002914,-0.003708,0.001831,Standing
134,1663929905039.0,13.0,-1.56012,-10.183838,-0.009689,0.001846,-0.019684,-0.001358,Standing
135,1663929905140.0,13.0,-1.600815,-10.179047,-0.038422,0.001846,-0.004761,-0.001358,Standing
136,1663929905243.0,13.0,-1.514633,-10.198196,-0.083908,-0.001358,-0.000504,-0.003494,Standing
137,1663929905347.0,13.0,-1.598419,-10.200592,0.014252,-0.005615,-0.023941,-0.001358,Standing
138,1663929905449.0,14.0,-1.576874,-10.224533,-0.081512,0.007172,-0.01329,0.006104,Standing
139,1663929905550.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Standing
140,1663929905652.0,14.0,-1.548141,-10.207779,-0.074326,-0.012009,0.00589,0.003967,Standing
141,1663929905754.0,14.0,-1.61998,-10.214966,-0.064758,-0.003479,0.010147,-0.004562,Standing
142,1663929905855.0,14.0,-1.567307,-10.210175,-0.081512,0.001846,0.041046,-0.007751,Standing
143,1663929905957.0,14.0,-1.550537,-10.241302,-0.136581,-0.00029,0.025055,-0.006683,Standing
144,1663929906059.0,14.0,-1.596039,-10.219742,-0.045609,-0.009872,-0.00264,-0.007751,Standing
145,1663929906160.0,14.0,-1.569702,-10.219742,-0.031235,-0.00029,-0.003708,-0.007751,Standing
146,1663929906262.0,14.0,-1.519424,-10.234116,-0.100662,-0.007751,0.012283,-0.00882,Standing
147,1663929906363.0,15.0,-1.572098,-10.217346,-0.071945,-0.018402,-0.00264,-0.013077,Standing
148,1663929906464.0,15.0,-1.60321,-10.210175,0.004669,-0.016266,0.0,0.0,Standing
149,1663929906566.0,15.0,-1.459564,-10.226929,-0.134186,-0.004547,0.027191,-0.013077,Standing
150,1663929906668.0,15.0,-1.390137,-10.262848,-0.244324,-0.001358,0.011215,-0.005615,Standing
151,1663929906769.0,15.0,-1.452377,-10.234116,-0.22995,0.011429,-0.004761,-0.002426,Standing
152,1663929906870.0,15.0,-1.438019,-10.260452,-0.217987,0.016754,0.006958,-0.006683,Standing
153,1663929906971.0,15.0,-1.517029,-10.205383,-0.15094,0.002914,0.004822,-0.00882,Standing
154,1663929907072.0,15.0,-1.5242,-10.179047,-0.057571,0.009293,0.015472,-0.002426,Standing
155,1663929907173.0,15.0,-1.430832,-10.258057,-0.088699,0.013565,0.045303,0.002899,Standing
156,1663929907274.0,15.0,-1.502655,-10.23172,-0.038422,0.011429,0.049561,-0.00029,Standing
157,1663929907376.0,16.0,-1.464355,-10.222137,-0.079117,0.014618,0.074066,0.005035,Standing
158,1663929907477.0,16.0,-1.48111,-10.234116,-0.071945,-0.002426,0.088974,-0.00029,Standing
159,1663929907579.0,16.0,-1.44281,-10.21257,-0.036026,-0.004547,0.099625,-0.006683,Standing
160,1663929907681.0,16.0,-1.404495,-10.260452,-0.119827,0.013565,0.084717,0.006104,Standing
161,1663929907783.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Standing
162,1663929907885.0,16.0,-1.512238,-10.226929,-0.124603,-0.002426,-0.028198,0.006104,Standing
163,1663929907986.0,16.0,-1.536179,-10.243683,-0.093491,0.002914,-0.051636,0.007156,Standing
164,1663929908088.0,16.0,-1.505051,-10.210175,-0.086304,0.006104,-0.026077,0.011429,Standing
165,1663929908190.0,16.0,-1.459564,-10.234116,-0.160522,0.010361,-0.02713,0.005035,Standing
166,1663929908292.0,16.0,-1.459564,-10.214966,-0.088699,-0.001358,-0.096375,0.005035,Standing
167,1663929908394.0,17.0,-1.533783,-10.207779,0.016647,0.006104,-0.152832,0.014618,Standing
168,1663929908496.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,Standing
169,1663929908598.0,17.0,-1.548141,-10.258057,0.02623,0.012497,-0.049515,0.01355,Standing
170,1663929908699.0,17.0,-1.502655,-10.21257,-0.057571,0.009293,0.004822,0.010361,Standing
171,1663929908803.0,17.0,-1.710953,-10.207779,0.002289,0.000778,-0.006897,0.000778,Standing
172,1663929908905.0,17.0,-1.543365,-10.174255,-0.038422,0.006104,0.008011,0.000778,Standing
173,1663929909006.0,17.0,-1.584061,-10.193405,0.074112,0.00824,-0.004761,0.003967,Standing
174,1663929909108.0,17.0,-1.612793,-10.21257,0.114807,0.010361,-0.009033,-0.001358,Standing
175,1663929909210.0,17.0,-1.627151,-10.222137,0.160294,-0.001358,0.002686,-0.002426,Standing
176,1663929909311.0,17.0,-1.538574,-10.188629,0.100449,0.002914,0.004822,-0.003494,Standing
177,1663929909412.0,18.0,-1.56012,-10.224533,0.062134,0.00824,-0.034592,-0.00029,Standing
178,1663929909514.0,18.0,-1.670258,-10.238907,0.162689,-0.002426,-0.017548,-0.006683,Standing
179,1663929909616.0,18.0,-1.485901,-10.222137,0.031006,-0.006683,0.009079,-0.007751,Standing
180,1663929909718.0,18.0,-1.624756,-10.224533,0.090866,-0.001358,-0.039917,-0.005615,Standing
181,1663929909819.0,18.0,-1.631943,-10.234116,0.131577,0.002914,-0.003708,-0.005615,Standing
182,1663929909921.0,18.0,-1.502655,-10.224533,0.033401,-0.002426,0.045303,-0.00882,Standing
183,1663929910022.0,18.0,-1.430832,-10.246078,-0.031235,-0.008804,0.017609,-0.010941,Standing
184,1663929910128.0,18.0,-1.521805,-10.234116,0.023834,-0.023727,-0.018616,-0.012009,Standing
185,1663929910230.0,18.0,-1.545761,-10.224533,0.054962,-0.032242,-0.039917,-0.016281,Standing
186,1663929910332.0,18.0,-1.538574,-10.188629,0.155518,-0.029053,-0.044174,-0.00882,Standing
187,1663929910436.0,19.0,-1.572098,-10.23172,-0.009689,-0.006683,0.010147,-0.00029,Standing
188,1663929910540.0,19.0,-1.497864,-10.200592,-0.03363,-0.029053,0.081512,0.012482,Standing
189,1663929910641.0,19.0,-1.347031,-10.19101,-0.208405,-0.008804,0.076187,-0.005615,Standing
190,1663929910742.0,19.0,-1.399704,-10.23172,-0.22995,-0.012009,0.00589,0.006104,Standing
191,1663929910844.0,19.0,-1.555328,-10.226929,-0.136581,-0.010941,-0.004761,0.000778,Standing
192,1663929910945.0,19.0,-1.447586,-10.236511,-0.189255,-0.006683,-0.005829,-0.00029,Standing
193,1663929911047.0,19.0,-1.459564,-10.236511,-0.124603,-0.007751,-0.02713,0.000778,Standing
194,1663929911148.0,19.0,-1.428436,-10.193405,-0.124603,-0.013077,0.017609,0.006104,Standing
195,1663929911249.0,19.0,-1.483505,-10.179047,-0.107849,0.010361,0.026123,0.010361,Standing
196,1663929911350.0,19.0,-1.569702,-10.224533,-0.115036,0.012497,0.017609,0.012482,Standing
197,1663929911452.0,20.0,-1.622375,-10.193405,-0.028839,0.005035,0.017609,0.007156,Standing
198,1663929911555.0,20.0,-1.569702,-10.169464,-0.045609,0.011429,0.012283,0.006104,Standing
199,1663929911656.0,20.0,-1.593643,-10.214966,-0.062363,0.021011,-0.016479,0.006104,Standing
200,1663929911759.0,20.0,-1.495483,-10.226929,-0.076721,0.010361,-0.025009,0.007156,Standing
201,1663929911860.0,20.0,-1.68222,-10.198196,-0.03363,-0.004547,-0.032471,0.006104,Standing
202,1663929911961.0,20.0,-1.694199,-10.214966,-0.024048,0.010361,0.026123,-0.002426,Standing
203,1663929912063.0,20.0,-1.600815,-10.21257,-0.064758,0.00824,0.076187,-0.00882,Standing
204,1663929912166.0,20.0,-1.493088,-10.226929,-0.098282,0.010361,0.057022,-0.007751,Standing
205,1663929912267.0,20.0,-1.512238,-10.224533,-0.079117,0.009293,0.003754,-0.006683,Standing
206,1663929912369.0,21.0,-1.533783,-10.222137,-0.026443,0.015686,-0.017548,-0.004562,Standing
207,1663929912470.0,21.0,-1.600815,-10.241302,-0.000107,0.019958,-0.03566,-0.003494,Standing
208,1663929912572.0,21.0,-1.562515,-10.219742,0.007065,0.013565,-0.015427,-0.007751,Standing
209,1663929912674.0,21.0,-1.478714,-10.229324,-0.021667,0.019958,-0.01329,-0.002426,Standing
210,1663929912775.0,21.0,-1.531387,-10.246078,0.054962,0.010361,0.003754,-0.004562,Standing
211,1663929912877.0,21.0,-1.581665,-10.23172,0.18663,0.001846,0.035721,-0.013077,Standing
212,1663929912981.0,21.0,-1.497864,-10.229324,0.162689,-0.001358,0.070862,-0.016281,Standing
213,1663929913082.0,21.0,-1.488297,-10.217346,0.126785,-0.012009,0.059143,-0.013077,Standing
214,1663929913184.0,21.0,-1.476318,-10.222137,0.050171,-0.007751,0.034653,-0.00882,Standing
215,1663929913287.0,21.0,-1.46196,-10.226929,0.031006,-0.007751,0.012283,-0.006683,Standing
216,1663929913390.0,22.0,-1.454773,-10.246078,0.00946,-0.014145,0.002686,-0.006683,Standing
217,1663929913491.0,22.0,-1.44519,-10.222137,0.011856,-0.026917,0.002686,-0.012009,Standing
218,1663929913592.0,22.0,-1.505051,-10.222137,-0.004898,-0.024796,0.004822,-0.013077,Standing
219,1663929913694.0,22.0,-1.406891,-10.243683,-0.06955,-0.024796,0.009079,-0.010941,Standing
220,1663929913795.0,22.0,-1.514633,-10.248474,-0.117432,-0.027985,-0.014359,-0.009888,Standing
221,1663929913897.0,22.0,-1.378159,-10.236511,-0.184464,-0.048233,0.009079,-0.022659,Standing
222,1663929913998.0,22.0,-1.507446,-10.262848,-0.110245,-0.048233,-0.017548,-0.010941,Standing
223,1663929914099.0,22.0,-1.46196,-10.159897,-0.14856,-0.034378,-0.042053,0.005035,Standing
224,1663929914201.0,22.0,-1.375763,-10.258057,-0.404739,-0.013077,-0.040985,0.01355,Standing
225,1663929914302.0,22.0,-1.332672,-10.246078,-0.335297,-0.03331,-0.02713,0.016754,Standing
226,1663929914403.0,23.0,-1.3638,-10.241302,-0.385574,-0.005615,0.013336,0.015686,Standing
227,1663929914508.0,23.0,-1.380554,-10.229324,-0.38797,0.002914,0.027191,0.012482,Standing
228,1663929914609.0,23.0,-1.406891,-10.234116,-0.390366,0.001846,0.011215,0.016754,Standing
229,1663929914711.0,23.0,-1.46196,-10.222137,-0.316147,-0.009872,-0.015427,0.011429,Standing
230,1663929914812.0,23.0,-1.54097,-10.193405,-0.323334,0.007172,-0.019684,0.01355,Standing
231,1663929914913.0,23.0,-1.476318,-10.207779,-0.304169,0.01889,-0.028198,0.023148,Standing
232,1663929915015.0,23.0,-1.550537,-10.217346,-0.258682,0.026337,-0.02713,0.025269,Standing
233,1663929915118.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,Standing
234,1663929915220.0,23.0,-1.56012,-10.229324,-0.105453,0.017822,0.070862,0.012482,Standing
235,1663929915321.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,Standing
236,1663929915423.0,24.0,-1.579269,-10.226929,-0.225174,0.012497,0.059143,0.008224,Standing
237,1663929915524.0,24.0,-1.641525,-10.195801,-0.167709,0.012497,0.027191,0.011429,Standing
238,1663929915625.0,24.0,-1.636734,-10.207779,-0.244324,0.013565,0.011215,0.001831,Standing
239,1663929915727.0,24.0,-1.60321,-10.21257,-0.138977,0.005035,0.002686,-0.007751,Standing
240,1663929915829.0,24.0,-1.689407,-10.200592,0.035797,-0.002426,0.036774,-0.012009,Standing
241,1663929915930.0,24.0,-1.598419,-10.188629,-0.105453,0.0,0.0,0.0,Standing
242,1663929916032.0,24.0,-1.502655,-10.238907,-0.273056,0.012497,0.151825,-0.001358,Standing
243,1663929916133.0,24.0,-1.528992,-10.181442,-0.301788,-0.006683,0.10495,-0.005615,Standing
244,1663929916235.0,24.0,-1.512238,-10.188629,-0.296997,-0.003479,0.057022,-0.012009,Standing
245,1663929916337.0,24.0,-1.241684,-10.25087,-0.404739,0.001846,-0.033524,-0.009888,Standing
246,1663929916439.0,25.0,-1.665466,-10.27002,-0.076721,-0.006683,-0.137924,-0.002426,Standing
247,1663929916540.0,25.0,-1.627151,-10.234116,-0.074326,0.006104,-0.004761,-0.004562,Standing
248,1663929916641.0,25.0,-1.5242,-10.226929,-0.249115,0.0,0.0,0.0,Standing
249,1663929916742.0,25.0,-1.622375,-10.198196,-0.194046,-0.00029,0.034653,-0.009888,Standing
250,1663929916847.0,25.0,-1.562515,-10.21257,-0.170105,0.010361,0.01973,-0.005615,Standing
251,1663929916948.0,25.0,-1.502655,-10.243683,-0.225174,-0.002426,0.012283,-0.006683,Standing
252,1663929917051.0,25.0,-1.356613,-10.241302,-0.320938,-0.004547,-0.02713,-0.004562,Standing
253,1663929917152.0,25.0,-1.464355,-10.217346,-0.273056,-0.006683,-0.107025,-0.002426,Standing
254,1663929917253.0,25.0,-1.555328,-10.207779,-0.136581,0.003967,-0.121948,0.006104,Standing
255,1663929917354.0,25.0,-1.584061,-10.253265,-0.115036,0.00824,-0.04631,0.002899,Standing
256,1663929917456.0,26.0,-1.505051,-10.234116,-0.194046,0.005035,-0.005829,-0.004562,Standing
257,1663929917558.0,26.0,-1.564911,-10.19101,-0.129395,-0.00029,-0.012222,-0.001358,Standing
258,1663929917660.0,26.0,-1.567307,-10.238907,-0.167709,-0.001358,-0.003708,-0.00029,Standing
259,1663929917761.0,26.0,-1.569702,-10.193405,-0.076721,-0.007751,0.015472,-0.006683,Standing
260,1663929917864.0,26.0,-1.509842,-10.236511,-0.27066,0.017822,0.00589,0.005035,Standing
261,1663929917966.0,26.0,-1.500259,-10.248474,-0.253891,0.013565,-0.071884,0.008224,Standing
262,1663929918067.0,26.0,-1.493088,-10.224533,0.0,0.0,0.0,0.0,Standing
263,1663929918169.0,26.0,-1.574478,-10.236511,-0.126999,0.007172,-0.071884,-0.001358,Standing
264,1663929918273.0,26.0,-1.672653,-10.13356,0.136353,0.00824,0.006958,0.008224,Standing
265,1663929918375.0,27.0,-1.375763,-10.226929,-0.30896,0.026337,0.096436,0.005035,Standing
266,1663929918476.0,27.0,-1.411682,-10.207779,-0.22995,0.013565,-0.03566,-0.003494,Standing
267,1663929918577.0,27.0,-1.584061,-10.222137,0.00946,0.001846,-0.125137,-0.010941,Standing
268,1663929918680.0,27.0,-1.679825,-10.202988,0.129181,0.012497,-0.111298,-0.013077,Standing
