,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
164,1663930531128.0,16.0,0.771835,-11.708939,-0.234741,-0.445465,2.245255,-0.964371,Downstairs
165,1663930531230.0,16.0,-1.330276,-11.866959,-0.227554,-1.868652,1.579468,-0.572357,Downstair
166,1663930531332.0,16.0,1.10463,-7.581345,-0.589081,-0.963181,0.285172,-1.302063,Downstairs
167,1663930531434.0,17.0,-0.647934,-10.188629,-0.438248,-0.168488,1.699844,-1.15506,Downstairs
168,1663930531536.0,17.0,2.263428,-10.928436,0.909683,2.633148,3.34993,-0.251709,Downstairs
169,1663930531637.0,17.0,7.743744,-10.480713,9.117004,3.989227,6.583008,0.368271,Downstairs
170,1663930531738.0,17.0,4.612137,0.398544,8.094681,3.229706,1.251358,-3.356964,Downstairs
171,1663930531840.0,17.0,-2.37175,-0.781799,11.628525,3.97113,-2.629395,-1.763321,Downstairs
172,1663930531941.0,17.0,-1.301544,-1.198395,3.885681,4.297089,1.174667,-1.747345,Downstairs
173,1663930532043.0,17.0,-0.161911,3.053711,5.06842,1.857635,0.679321,0.37999,Downstairs
174,1663930532144.0,17.0,-2.860168,3.731262,3.631897,1.211029,-3.521027,-4.023819,Downstairs
