,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
45,1663930489318.0,4.0,-2.249649,-11.105606,-3.778168,-2.629257,-0.556396,-1.084747,Upstairs
46,1663930489419.0,4.0,-3.372528,-7.7202,-2.753448,-2.679321,-1.28183,0.18718,Upstairs
47,1663930489521.0,4.0,-2.955933,-2.78096,-2.863571,-1.314713,-1.172119,0.511017,Upstairs
48,1663930489623.0,4.0,-2.046143,-4.461685,-6.052658,0.248032,-0.167572,-0.255966,Upstairs
49,1663930489724.0,5.0,-7.294235,-9.417694,-7.515518,0.432312,-0.001389,-0.443466,Upstairs
50,1663930489826.0,5.0,-3.753204,-8.409729,-4.884277,1.546585,0.28624,-0.859985,Upstairs
51,1663930489927.0,5.0,-0.700607,-12.374527,-1.716751,1.958832,0.926453,-0.078079,Upstairs
52,1663930490029.0,5.0,-2.230499,-8.318756,-1.683243,1.718094,0.876389,0.293701,Upstairs
53,1663930490130.0,5.0,1.186035,-8.005112,-1.783798,1.408096,0.612198,-0.002441,Upstairs
54,1663930490231.0,5.0,-2.127548,-10.293961,-2.150101,0.669876,0.264923,0.092361,Upstairs
55,1663930490333.0,5.0,-0.616806,-10.82309,-1.364807,0.563339,0.302216,0.041229,Upstairs
56,1663930490435.0,5.0,-2.448364,-15.261932,0.524216,0.211807,0.887039,0.166931,Upstairs
57,1663930490536.0,5.0,-2.493851,-13.506989,-4.831604,-2.116867,0.457748,0.42366,Upstairs
58,1663930490638.0,5.0,1.248276,-12.345795,-1.446213,-2.058273,-0.06424,-0.928162,Upstairs
59,1663930490741.0,6.0,-3.731659,-6.934906,-1.288193,-2.806091,-2.048828,-0.058899,Upstairs
60,1663930490843.0,6.0,-2.388519,-2.874344,-2.640915,-1.57251,-1.547089,0.529129,Upstairs
61,1663930490944.0,6.0,-2.041351,-4.155228,-5.185959,0.062668,-0.512711,-0.371017,Upstairs
62,1663930491046.0,6.0,-7.483368,-12.297913,-10.058151,0.284241,0.668671,-0.788605,Upstairs
63,1663930491147.0,6.0,-3.746033,-8.029053,-5.126099,1.522079,0.491837,-0.971832,Upstairs
64,1663930491249.0,6.0,-1.476318,-10.454376,-2.446991,1.836334,1.018066,-0.306046,Upstairs
65,1663930491351.0,6.0,-1.208176,-9.302765,-1.740692,1.980148,0.856155,-0.00351,Upstairs
66,1663930491453.0,6.0,0.005692,-8.421707,-1.810135,1.522079,0.801819,0.101959,Upstairs
67,1663930491555.0,6.0,-1.842636,-9.855835,-2.241089,0.620865,0.585571,0.167999,Upstairs
68,1663930491657.0,6.0,-2.321472,-11.347412,-2.154892,0.407822,0.453476,0.116867,Upstairs
69,1663930491759.0,7.0,-3.315063,-15.202087,-1.86998,-0.373032,0.57811,0.129654,Upstairs
70,1663930491861.0,7.0,-3.178604,-12.319458,-4.790909,-2.632446,0.435364,0.597305,Upstairs
71,1663930491964.0,7.0,-2.108398,-11.780762,-4.106171,-2.383179,-0.662918,-1.134811,Upstairs
72,1663930492066.0,7.0,-2.436401,-6.566193,-2.593033,-2.326721,-1.519394,-0.148376,Upstairs
73,1663930492170.0,7.0,-3.985443,-3.934967,-4.098984,-1.315781,-1.409668,0.322464,Upstairs
74,1663930492271.0,7.0,-3.197754,-3.889481,-5.54509,0.18837,-0.571304,-0.277283,Upstairs
75,1663930492372.0,7.0,-4.825806,-7.792023,-5.018356,0.656021,-0.675705,-0.554245,Upstairs
76,1663930492474.0,7.0,-3.492233,-10.483109,-4.707108,1.698914,0.665466,-0.755585,Upstairs
77,1663930492576.0,7.0,-0.667084,-11.598801,-3.186798,2.048325,0.921127,0.01886,Upstairs
78,1663930492678.0,7.0,-1.507446,-8.469589,-1.472549,2.11969,0.970139,0.122192,Upstairs
79,1663930492779.0,8.0,-1.162689,-8.752106,-2.274597,1.380402,0.535507,-0.061035,Upstairs
80,1663930492881.0,8.0,-0.734116,-10.485504,-1.537186,0.502625,0.483307,0.240433,Upstairs
81,1663930492982.0,8.0,-1.081284,-13.128708,-0.780624,0.52713,0.490768,-0.040787,Upstairs
82,1663930493083.0,8.0,-3.935165,-13.777527,-2.851608,-0.95253,0.073181,0.190369,Upstairs
83,1663930493186.0,8.0,2.974503,-12.238052,0.062134,-2.937119,-0.072754,0.244705,Upstairs
84,1663930493288.0,8.0,-3.504211,-8.268478,-2.039978,-3.083054,-1.886902,-0.503113,Upstairs
85,1663930493391.0,8.0,-1.069305,-5.72583,-2.947372,-2.101944,-1.204071,0.294769,Upstairs
86,1663930493493.0,8.0,-2.620758,-4.509583,-4.010406,-0.649994,-0.776901,0.235107,Upstairs
87,1663930493594.0,8.0,-3.896866,-5.369095,-8.286438,0.9021,0.206345,-1.255188,Upstairs
88,1663930493696.0,9.0,-4.686951,-9.841461,-7.553818,1.897049,1.246033,-1.427765,Upstairs
89,1663930493797.0,9.0,-2.714127,-11.371353,-2.767807,1.89386,0.929657,-0.053574,Upstairs
90,1663930493899.0,9.0,-1.943192,-9.329102,-2.238693,2.233673,1.487854,-0.074875,Upstairs
91,1663930494001.0,9.0,1.918655,-8.898148,-0.680069,1.448578,0.882782,0.569611,Upstairs
92,1663930494102.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Upstairs
93,1663930494204.0,9.0,-1.574478,-11.71373,-1.544373,0.450424,0.730453,-0.043991,Upstairs
94,1663930494307.0,9.0,-4.244019,-15.139832,-0.636963,-0.497665,0.509933,0.068939,Upstairs
95,1663930494409.0,9.0,-1.071701,-13.080826,-4.146866,-3.026596,-0.058914,0.637787,Upstairs
96,1663930494511.0,9.0,-2.434006,-11.208557,-2.779785,-3.153366,-1.507675,-0.966507,Upstairs
97,1663930494614.0,9.0,-2.60878,-6.278885,-2.485291,-2.750702,-1.015518,0.270264,Upstairs
98,1663930494715.0,10.0,-2.910446,-3.420212,-3.287354,-0.645737,-0.908997,0.405563,Upstairs
99,1663930494817.0,10.0,-6.075577,-5.764145,-7.965622,0.86055,0.047607,-1.012314,Upstairs
100,1663930494919.0,10.0,-1.155502,-11.742462,-3.957733,1.543381,1.793579,-1.484222,Upstairs
101,1663930495024.0,10.0,-2.180222,-12.582825,-3.306503,1.937531,0.847626,0.10408,Upstairs
102,1663930495126.0,10.0,-1.227325,-8.756897,-1.721542,2.166565,1.015945,0.124329,Upstairs
103,1663930495228.0,10.0,0.455795,-8.043411,-1.506058,1.454971,0.648422,0.05722,Upstairs
104,1663930495330.0,10.0,-2.247253,-9.961166,-1.316925,0.765747,0.355469,0.173325,Upstairs
105,1663930495431.0,10.0,-1.181839,-11.665848,-1.261856,0.832855,0.648422,-0.129211,Upstairs
106,1663930495533.0,10.0,-2.903259,-15.439102,-1.640137,-0.563705,0.163727,0.02951,Upstairs
107,1663930495634.0,10.0,-1.031006,-13.07843,-3.316086,-2.950958,-0.038666,0.552567,Upstairs
108,1663930495736.0,11.0,-2.991852,-11.543747,-3.658447,-2.956284,-1.573715,-1.16571,Upstairs
109,1663930495837.0,11.0,-2.201767,-7.112076,-2.8564,-2.823135,-1.285034,0.246826,Upstairs
110,1663930495939.0,11.0,-2.764404,-2.670822,-2.913849,-1.163452,-1.164658,0.415146,Upstairs
111,1663930496041.0,11.0,-4.897644,-3.942154,-7.606491,1.122604,0.141357,-1.006989,Upstairs
112,1663930496143.0,11.0,-5.206482,-8.716187,-8.013504,1.710632,0.89769,-1.147598,Upstairs
113,1663930496244.0,11.0,-2.52977,-12.532547,-3.079056,1.924744,0.855087,0.137115,Upstairs
114,1663930496346.0,11.0,-1.591248,-8.974762,-1.951385,2.289078,1.130981,-0.127075,Upstairs
115,1663930496448.0,11.0,1.849228,-8.371429,-0.82132,1.380402,0.574921,0.425797,Upstairs
116,1663930496549.0,11.0,-2.055725,-10.131165,-2.059128,0.766815,0.127502,0.097702,Upstairs
117,1663930496651.0,11.0,-1.457169,-11.333054,-1.486908,0.57399,0.557877,-0.041855,Upstairs
118,1663930496753.0,12.0,-2.797928,-15.245178,-1.269043,-0.70752,0.156265,0.059341,Upstairs
119,1663930496854.0,12.0,0.051178,-13.073639,-1.427063,-2.95842,-0.178223,0.503555,Upstairs
120,1663930496956.0,12.0,-2.522583,-9.669083,-2.353607,-3.296112,-1.90715,-0.883408,Upstairs
121,1663930497058.0,12.0,-2.390915,-6.503952,-3.09581,-2.692108,-0.891953,0.185043,Upstairs
122,1663930497159.0,12.0,-3.485062,-3.381912,-3.431,-1.0271,-1.277573,0.476929,Upstairs
123,1663930497261.0,12.0,-2.967911,-2.515213,-6.222641,0.793442,0.162659,-0.891937,Upstairs
124,1663930497362.0,12.0,-2.656662,-11.888504,-6.126877,1.809708,2.154709,-1.385147,Upstairs
125,1663930497463.0,12.0,-1.526596,-11.816681,-2.296158,1.985474,1.06813,0.023132,Upstairs
126,1663930497565.0,12.0,-1.394913,-9.228546,-2.138138,2.263504,1.154419,0.2202,Upstairs
127,1663930497666.0,12.0,1.212372,-8.565353,-1.965759,1.482666,0.943497,0.453491,Upstairs
128,1663930497770.0,13.0,-1.133957,-10.34903,-1.680847,0.9543,0.227646,0.117935,Upstairs
129,1663930497872.0,13.0,-0.722153,-11.802322,-1.580292,0.546295,0.260666,-0.016296,Upstairs
130,1663930497973.0,13.0,-2.931992,-15.702469,-1.134964,-0.339996,0.4375,0.290512,Upstairs
131,1663930498075.0,13.0,-0.521042,-12.738449,-2.478104,-2.963745,-0.164368,0.481186,Upstairs
132,1663930498177.0,13.0,-2.764404,-11.170242,-3.478882,-3.22261,-2.186249,-1.280762,Upstairs
133,1663930498279.0,13.0,-2.496246,-6.089752,-2.8564,-2.759216,-1.030426,0.306488,Upstairs
134,1663930498382.0,13.0,-2.374146,-3.465698,-2.834854,-1.136826,-1.245621,0.507828,Upstairs
135,1663930498483.0,13.0,-3.228882,-2.560699,-5.083008,0.847763,0.044418,-0.874893,Upstairs
136,1663930498584.0,13.0,-2.170639,-13.186157,-4.438965,1.776672,1.902237,-1.536423,Upstairs
137,1663930498686.0,14.0,-2.230499,-12.913223,-3.555496,1.936462,1.01062,0.311813,Upstairs
138,1663930498788.0,14.0,-0.817917,-8.725769,-1.822098,2.162308,1.187454,0.088104,Upstairs
139,1663930498890.0,14.0,0.029633,-8.222977,-1.099045,1.385727,0.388504,0.283051,Upstairs
140,1663930498993.0,14.0,-1.715744,-9.949203,-1.632965,0.778519,0.096619,0.142441,Upstairs
141,1663930499095.0,14.0,-0.710175,-11.093628,-1.419876,0.456818,0.433243,-0.020554,Upstairs
142,1663930499197.0,14.0,-0.925659,-15.352921,-0.055176,0.008347,0.606873,0.161606,Upstairs
143,1663930499300.0,14.0,-2.908051,-13.313049,-3.684784,-1.973053,0.231903,0.481186,Upstairs
144,1663930499401.0,14.0,0.223557,-12.915619,-1.83168,-2.089172,0.096619,-0.728958,Upstairs
145,1663930499502.0,14.0,-3.013397,-6.209457,-1.934631,-2.586639,-1.62059,-0.001373,Upstairs
146,1663930499604.0,14.0,-2.216125,-4.849548,-3.064697,-1.772781,-1.312729,0.410889,Upstairs
147,1663930499705.0,15.0,-1.933609,-4.310852,-5.030334,-0.040665,-0.363571,-0.189926,Upstairs
148,1663930499807.0,15.0,-7.72998,-12.036942,-10.738113,0.56015,0.391693,-0.645859,Upstairs
149,1663930499909.0,15.0,-2.177826,-7.717804,-3.909851,1.476273,0.262802,-1.064514,Upstairs
150,1663930500011.0,15.0,-1.447586,-11.155884,-2.815689,1.875748,0.761337,-0.23999,Upstairs
151,1663930500112.0,15.0,-1.275208,-8.761673,-1.810135,1.949249,0.566391,0.201019,Upstairs
152,1663930500213.0,15.0,0.264267,-8.333115,-1.520432,1.270676,0.587708,0.147766,Upstairs
153,1663930500315.0,15.0,-1.500259,-10.162292,-0.711197,0.876526,0.059326,0.074265,Upstairs
154,1663930500416.0,15.0,-0.801163,-11.424026,-1.221161,0.853088,0.495026,-0.030136,Upstairs
155,1663930500518.0,15.0,-0.351044,-15.515717,1.216141,-0.049179,1.12886,0.084915,Upstairs
156,1663930500619.0,15.0,-3.020584,-13.485443,-3.49086,-1.886765,0.504608,0.406616,Upstairs
157,1663930500721.0,16.0,-0.820313,-11.843018,0.0,0.0,0.0,0.0,Upstairs
158,1663930500823.0,16.0,-3.370132,-6.489578,-2.358398,-2.808212,-1.900757,-0.456238,Upstairs
159,1663930500928.0,16.0,-2.773987,-4.138474,-3.323257,-2.169067,-1.363861,0.69957,Upstairs
160,1663930501031.0,16.0,-3.317459,-4.9142,-4.860336,-0.522156,-0.773697,0.410889,Upstairs
161,1663930501133.0,16.0,-3.054108,-3.125732,-5.346359,1.272812,0.509933,-0.948395,Upstairs
162,1663930501234.0,16.0,-2.738068,-8.091309,-4.771759,1.557236,1.18425,-1.341476,Upstairs
163,1663930501336.0,16.0,-3.470688,-13.540512,-5.533112,1.969498,0.702759,-0.182465,Upstairs
164,1663930501438.0,16.0,-0.099655,-8.122421,-1.642532,0.0,0.0,0.0,Upstairs
165,1663930501539.0,16.0,1.229126,-6.736191,0.301559,2.52449,1.577332,1.158691,Upstairs
166,1663930501641.0,16.0,2.560303,-10.516632,0.445206,-0.278214,-1.560928,-0.167557,Upstairs
167,1663930501744.0,17.0,-2.917633,-10.904495,0.050171,-0.128021,0.359741,0.288376,Upstairs
168,1663930501847.0,17.0,-0.437241,-10.820694,-1.419876,0.757217,0.40448,0.228729,Upstairs
169,1663930501949.0,17.0,-0.420486,-10.779984,-1.067932,0.078644,0.900894,-2.589966,Upstairs
170,1663930502050.0,17.0,3.517975,-12.621124,-1.326492,-1.779175,0.504608,-0.253845,Upstairs
171,1663930502152.0,17.0,1.121384,-12.829422,0.090866,-2.627121,-0.691681,-1.153992,Upstairs
172,1663930502258.0,17.0,5.962463,-9.779221,-1.175659,-0.681946,-1.362793,-1.645081,Upstairs
173,1663930502360.0,17.0,-5.584778,-11.392914,-0.153336,0.253357,0.183975,-1.618454,Upstairs
174,1663930502462.0,17.0,11.933609,-7.87822,-12.928802,4.117065,6.345459,-1.217911,Upstairs
