,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
36,1663934532014.0,3.0,-2.268799,-8.086517,-1.688019,0.263901,0.345703,-0.153656,Downstairs
37,1663934532116.0,3.0,-0.585678,-15.39122,-1.544373,0.311829,-0.631149,-0.227173,Downstairs
38,1663934532218.0,3.0,-0.530609,-15.276306,-2.743866,-0.553162,0.139038,-0.378433,Downstairs
39,1663934532319.0,4.0,-0.49231,-11.680206,-1.089478,0.945663,0.451172,-0.562729,Downstairs
40,1663934532420.0,4.0,-1.354218,-9.513458,-1.743088,0.56749,0.413879,0.145676,Downstairs
41,1663934532521.0,4.0,-0.173874,-8.19426,-2.928223,-0.38591,0.254089,0.071106,Downstairs
42,1663934532622.0,4.0,-0.272034,-8.175095,-1.71196,-1.127335,-0.874023,0.227707,Downstairs16
43,63934532724.0,4.0,-0.152328,-8.057785,-3.756607,-0.360352,-0.044174,0.194687,Downstairs
44,1663934532826.0,4.0,-4.684555,-16.059204,-6.313629,-1.913498,0.335052,0.92865,Downstairs
45,1663934532927.0,4.0,-3.216904,0.0,0.0,0.0,0.0,0.0,Downstairs
46,1663934533030.0,4.0,-1.995865,-4.550278,-0.871597,0.56749,-0.304108,-0.336884,Downstairs
47,1663934533134.0,4.0,-4.605545,-6.693085,-1.640137,2.215454,0.883667,0.117981,Downstairs
48,1663934533236.0,4.0,-2.232895,-10.542969,-3.447769,1.283356,0.98912,-0.558456,Downstairs
49,1663934533337.0,5.0,-0.398926,-6.506348,-0.531631,0.748596,0.375534,-0.135559,Downstairs
50,1663934533438.0,5.0,0.245102,-17.368835,-3.586624,0.603714,-0.97522,-0.511597,Downstairs
51,1663934533540.0,5.0,-1.133957,-8.704224,-0.019272,-0.054611,1.076477,-0.125961,Downstairs
52,1663934533642.0,5.0,-2.323868,-10.068909,-0.665695,0.997864,0.024002,-0.396545,Downstairs
53,1663934533750.0,5.0,0.393555,-9.578094,-2.24826,0.222351,0.302032,0.124374,Downstairs
54,1663934533851.0,5.0,0.388763,-7.598099,-2.059128,-1.04425,-0.520355,-0.017303,Downstairs
55,1663934533953.0,5.0,0.053574,-10.066513,-2.181229,-0.725739,-0.54805,0.152069,Downstairs
56,1663934534054.0,5.0,-2.304718,-13.305878,-8.765289,-1.407501,-0.208237,0.353409,Downstairs
57,1663934534156.0,5.0,1.377563,-15.970627,-3.780563,-2.161713,-0.363754,0.319321,Downstairs
58,1663934534257.0,5.0,-3.181,-5.507965,-1.192429,0.422623,-0.977356,-0.42424,Downstairs
59,1663934534359.0,6.0,-3.647858,-3.527954,-0.902725,1.954468,0.751572,-0.099335,Downstairs
60,1663934534461.0,6.0,1.00647,-14.505371,-4.917801,2.871658,1.309769,-0.294281,Downstairs
61,1663934534562.0,6.0,-1.102829,-5.924545,-3.110184,-0.340103,0.147568,-0.115311,Downstairs
62,1663934534664.0,6.0,2.349609,-17.064774,-5.873093,-0.075928,-0.690796,-0.474304,Downstairs
63,1663934534765.0,6.0,-0.363022,-15.460648,-1.525223,0.348053,1.040253,-0.290009,Downstairs
64,1663934534867.0,6.0,-0.418091,-9.015457,-1.544373,0.952057,0.341446,-0.213318,Downstairs
65,1663934534968.0,6.0,-1.694199,-8.565353,-4.884277,-0.551025,-0.076141,0.126495,Downstairs
66,1663934535070.0,6.0,2.447769,-9.108841,-0.80217,-1.002701,-1.392807,-0.188812,Downstairs
67,1663934535171.0,6.0,-1.588852,-11.079269,-4.702332,-0.528656,-0.393585,0.149933,Downstairs
68,1663934535273.0,6.0,-2.606384,-15.317001,-8.72937,-1.643997,0.489517,0.939301,Downstairs
69,1663934535374.0,7.0,-0.372589,-11.450363,-3.122147,-1.443726,-0.805847,-0.034348,Downstair
70,1663934535476.0,7.0,-3.113953,-4.947708,-1.937027,0.41304,-0.343521,0.064713,Downstairs
71,1663934535577.0,7.0,-3.061279,-4.51915,0.011856,1.604004,0.619476,-0.132355,Downstairs
72,1663934535679.0,7.0,1.00647,-11.565292,-5.595367,2.633041,1.975555,-0.430634,Downstairs
73,1663934535782.0,7.0,-2.247253,-7.339523,-3.19397,-0.221863,-0.285995,-0.01944,Downstairs
74,1663934535885.0,7.0,0.822113,-13.332214,-4.113358,-1.123077,0.194443,-0.453003,Downstairs
75,1663934535987.0,7.0,-3.944748,-10.401703,0.904892,0.91478,-0.464966,-0.499878,Downstairs
76,1663934536090.0,7.0,-1.210571,-8.938843,-2.128555,0.802917,0.063416,-0.220779,Downstairs
77,1663934536192.0,7.0,-0.092468,-8.127213,-3.672821,-0.442368,-0.018616,0.110519,Downstairs
78,1663934536294.0,8.0,1.731903,-7.114471,-0.320938,-1.369156,-1.292664,-0.165375,Downstairs
79,1663934536397.0,8.0,-1.054947,-11.455154,-6.191513,-1.443726,-0.216751,0.417313,Downstairs
80,1663934536501.0,8.0,2.385529,-19.861191,-4.278549,-1.998718,-0.461761,-0.097198,Downstairs
81,1663934536603.0,8.0,-5.469849,-9.060959,-3.555496,-0.439178,-0.923019,0.001862,Downstairs
82,1663934536705.0,8.0,-2.78595,-4.346771,-1.666473,0.838074,0.119873,0.264984,Downstairs
83,1663934536806.0,8.0,-0.717361,-7.068985,-6.117294,1.857529,0.911362,0.36618,Downstairs
84,1663934536907.0,8.0,-3.607162,-8.450439,-8.037445,1.315308,1.475952,-0.064178,Downstairs
85,1663934537009.0,8.0,-2.673416,-14.828583,-5.908997,1.082016,0.191238,-0.097198,Downstairs
86,1663934537111.0,8.0,1.030411,-13.439941,-1.982513,-0.567017,-0.480942,-0.644745,Downstairs
87,1663934537212.0,8.0,0.451004,-12.281158,-1.201996,1.336624,1.06369,-0.513718,Downstairs
88,1663934537313.0,9.0,-2.311905,-8.764069,-2.681625,0.745392,0.09111,0.189346,Downstairs
89,1663934537415.0,9.0,0.379181,-6.487183,0.0,0.0,0.0,0.0,Downstairs
90,1663934537518.0,9.0,-0.640747,-9.221359,-1.618591,-1.189117,-1.050858,-0.03009,Downstairs
91,1663934537620.0,9.0,-2.098816,-9.489517,-6.107727,-1.030396,0.178452,0.480164,Downstairs
92,1663934537721.0,9.0,-0.832275,-16.387207,-4.316864,-2.924438,-0.700378,0.32251,Downstairs
93,1663934537822.0,9.0,-2.702148,-7.14798,-3.244263,-0.156876,-0.376541,-0.183487,Downstairs
94,1663934537924.0,9.0,-1.627151,-3.731461,-1.623383,1.40799,-0.070816,-0.470047,Downstairs
95,1663934538026.0,9.0,-0.671875,-10.006668,-4.747818,2.245285,1.08287,0.473785,Downstairs
96,1663934538127.0,9.0,-3.79631,-9.75528,-6.921753,0.844467,0.44371,-0.206924,Downstairs
97,1663934538230.0,9.0,-2.275986,-12.937164,-3.222702,0.577087,0.088974,0.019974,Downstairs
98,1663934538332.0,10.0,0.683243,-18.285812,-4.051102,-0.40509,-1.643143,-0.379501,Downstairs
99,1663934538435.0,10.0,3.259415,-13.327423,-0.586685,1.248199,1.428009,-0.381622,Downstairs
100,1663934538537.0,10.0,-2.307114,-8.507889,-1.419876,0.612244,-0.166687,0.17337,Downstairs
101,1663934538639.0,10.0,0.168488,-7.959625,-3.835617,-0.335846,-0.126205,-0.101471,Downstairs
102,1663934538741.0,10.0,-0.458786,-7.950043,-0.629791,-1.375549,-2.051132,-0.025833,Downstair
103,1663934538842.0,10.0,-0.006287,-12.400864,-5.856323,-0.358215,0.267944,0.246872,Downstairs
104,1663934538944.0,10.0,-2.264008,-17.335312,-3.553101,-2.552658,0.467148,1.443176,Downstairs
105,1663934539045.0,10.0,-3.116348,-6.448883,-2.643311,-0.637314,-0.667358,0.102005,Downstairs
106,1663934539147.0,10.0,-0.779602,-4.490417,-1.075104,0.819962,-0.518219,-0.057785,Downstairs
107,1663934539248.0,10.0,-1.866577,-5.54866,-2.224319,2.296417,0.600311,0.270309,Downstairs
108,1663934539353.0,11.0,-6.81778,-7.574158,-7.371857,0.495056,1.533478,-0.464722,Downstairs
109,1663934539456.0,11.0,-1.375763,-20.196381,0.157898,0.407715,-0.700378,0.2341,Downstairs
110,1663934539557.0,11.0,-0.983124,-19.209976,-3.414246,-0.056747,-0.166687,-0.612793,Downstai
111,1663934539658.0,11.0,2.347214,-11.256439,-0.340088,1.248199,1.430145,-0.230362,Downstairs
112,1663934539763.0,11.0,-2.362183,-8.242142,-2.693588,0.340591,0.374466,0.131836,Downstairs
113,1663934539865.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,Downstairs
114,1663934539966.0,11.0,-0.085297,-10.27002,-2.286575,-0.941986,-0.501175,0.114792,Downstairs
115,1663934540068.0,11.0,-2.623138,-18.072723,-9.710999,-1.01442,0.156082,0.484436,Downstairs
116,1663934540169.0,11.0,-1.007065,-12.216507,-2.626556,-2.472763,-0.23912,0.201065,Downstairs
117,1663934540270.0,11.0,-2.587234,-6.197495,-1.048767,-0.351822,-0.659897,0.023178,Downstairs
118,1663934540372.0,12.0,-1.488297,-4.34198,-1.527618,1.495346,0.57048,-0.173904,Downstairs
119,1663934540473.0,12.0,1.794159,-12.180603,-4.367142,2.574463,0.811234,0.239426,Downstairs
120,1663934540575.0,12.0,-3.585617,-7.023483,-5.506775,-0.577667,-1.235153,0.175507,Downstairs
121,1663934540677.0,12.0,1.418274,-13.087997,-6.095749,-1.223206,0.002686,-0.446609,Downstairs
122,1663934540778.0,12.0,-0.932846,-10.334671,1.647095,0.632477,-0.083603,-0.293213,Downstairs
123,1663934540879.0,12.0,-2.357391,-8.601273,-1.855621,0.720901,-0.001572,-0.111053,Downstairs
124,1663934540981.0,12.0,0.103851,-8.704224,-4.826828,-0.275131,-0.004761,0.052994,Downstairs
125,1663934541083.0,12.0,2.086243,-7.631622,-1.774216,-1.092178,-1.560059,-0.101471,Downstairs
126,1663934541185.0,12.0,-2.661453,-7.231781,-3.337631,-0.601105,0.123062,0.200012,Downstairs
127,1663934541286.0,13.0,-0.482727,-20.62735,-5.657608,-2.629364,0.353165,0.865799,Downstairs
128,1663934541388.0,13.0,-4.459503,-8.455215,-3.785339,-0.369934,-0.393585,0.097748,Downstairs
129,1663934541492.0,13.0,-0.832275,-4.442535,-0.890762,1.237549,0.090042,0.010391,Downstairs
130,1663934541597.0,13.0,-2.110779,-6.906174,-2.971313,2.57872,0.578995,0.655945,Downstairs
131,1663934541698.0,13.0,-5.261551,-8.187073,-5.497192,0.190399,0.733459,-0.63942,Downstairs
132,1663934541800.0,13.0,-5.091568,-15.992172,-3.794922,0.807175,-0.014359,0.000809,Downstairs
133,1663934541902.0,13.0,-1.864182,-8.886185,1.1539,-0.144104,-0.146454,-0.588287,Downstairs
134,1663934542003.0,13.0,-1.658279,-9.879776,-1.036804,0.806122,0.282852,-0.428497,Downstairs
135,1663934542104.0,13.0,0.036819,-8.108063,-2.257843,0.155243,0.19017,0.105194,Downstairs
136,1663934542207.0,13.0,0.726349,-8.47438,-2.77739,-0.709763,-0.418091,0.076431,Downstairs
137,1663934542308.0,14.0,-1.327881,-6.949265,-2.700775,-0.565948,-0.603439,-0.000259,Downstairs
138,1663934542409.0,14.0,-0.951996,-14.433548,-6.246582,-0.768341,-0.231674,0.307602,Downstair
139,1663934542511.0,14.0,-0.295975,-15.673737,-3.517197,-2.572906,0.541718,0.590958,Downstairs
140,1663934542613.0,14.0,-2.345413,-4.672379,-1.05835,0.142456,-0.551254,-0.000259,Downstairs
141,1663934542714.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Downstairs
142,1663934542816.0,14.0,2.002457,-15.88443,-4.04631,2.472183,0.987,0.230896,Downstairs
143,1663934542918.0,14.0,-2.03656,-6.53746,-2.382339,-0.395508,-0.518219,0.044479,Downstairs
144,1663934543020.0,14.0,1.684021,-15.733597,3.584015,-0.153687,-1.868973,0.14035,Downstairs
145,1663934543122.0,14.0,-4.349365,-5.718643,1.405289,-0.530792,-0.116623,-0.473236,Downstairs
146,1663934543224.0,14.0,-2.034164,-9.860611,-1.599442,0.997864,0.563019,-0.448746,Downstairs
147,1663934543325.0,15.0,0.39595,-9.506271,-2.482895,0.710236,0.19017,0.109451,Downstairs
148,1663934543427.0,15.0,2.033585,0.0,0.0,0.0,0.0,0.0,Downstairs
149,1663934543528.0,15.0,-2.563293,-7.033066,-1.281006,-1.042114,-0.554443,0.156326,Downstairs
150,1663934543630.0,15.0,-0.750885,-18.994492,-7.884216,-1.087921,0.230652,0.753937,Downstairs
151,1663934543732.0,15.0,-0.521042,-14.019348,-3.01442,-1.999786,-0.393585,-0.083359,Downstair
152,1663934543834.0,15.0,-3.080444,-6.563797,-1.556351,-0.154755,-0.709976,-0.266586,Downstair
153,1663934543937.0,15.0,-2.833832,-4.998001,-0.830902,1.556061,0.120941,0.144608,Downstairs
154,1663934544038.0,15.0,-0.884949,-12.697754,-7.608887,2.247421,0.920944,0.33316,Downstairs
155,1663934544139.0,15.0,-2.177826,-8.902939,-5.770142,-1.104965,-0.593857,-0.143005,Downstair
156,1663934544241.0,15.0,7.19548,-19.695999,7.99173,1.349396,-0.776016,0.207458,Downstairs
157,1663934544343.0,16.0,-7.682098,-10.624374,6.729996,0.199982,-0.529938,-1.270065,Downstairs
158,1663934544444.0,16.0,-0.815521,-7.329941,-1.891525,0.973358,2.023499,1.201355,Downstairs
159,1663934544545.0,16.0,-2.831436,-10.621979,-0.651337,0.115829,-1.26178,-0.842896,Downstairs
160,1663934544648.0,16.0,-0.293579,-10.298752,-2.377548,1.167236,0.032516,0.311859,Downstairs
161,1663934544749.0,16.0,-2.079666,-11.661057,-2.346436,-0.538254,2.17157,-0.414658,Downstairs
162,1663934544851.0,16.0,-0.820313,-12.185394,1.910461,-2.713516,1.879684,-3.850128,Downstairs
163,1663934544954.0,16.0,5.284897,-11.392914,-4.005615,-2.274628,2.323898,0.067917,Downstairs
164,1663934545056.0,16.0,-0.054169,-10.121582,-0.749496,-0.271927,0.221069,-1.486313,Downstair
165,1663934545157.0,16.0,2.270599,-12.448746,-0.794983,0.155243,1.373688,-2.009354,Downstairs
166,1663934545258.0,16.0,9.01268,-9.463181,0.493088,2.095093,2.787292,-1.665268,Downstairs
167,1663934545359.0,17.0,-3.628708,-5.148834,-4.805267,4.625092,1.873291,-0.711868,Downstairs
168,1663934545461.0,17.0,11.619965,-3.154465,11.918228,0.339523,3.685303,-3.911911,Downstairs
169,1663934545565.0,17.0,2.25145,3.125534,2.710129,2.318787,1.547318,-2.73053,Downstairs
170,1663934545667.0,17.0,0.951401,-1.557526,11.563889,2.435974,1.272491,-0.717194,Downstairs
171,1663934545768.0,17.0,-1.677429,0.587677,7.601471,0.315033,3.447754,-1.197617,Downstairs
172,1663934545870.0,17.0,-1.564911,0.815125,7.886383,0.317154,2.02243,1.287643,Downstairs
173,1663934545971.0,17.0,-1.325485,-0.262268,8.717178,1.197067,-0.586395,-1.086838,Downstairs
174,1663934546073.0,17.0,-2.280777,2.670639,5.927933,-0.423203,1.629349,-0.989899,Downstairs
