,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
30,1663929977139.0,3.0,-4.907211,-0.262268,-11.556931,-0.027527,0.284241,-0.026901,Sitting
31,1663929977241.0,3.0,-2.750031,-0.156921,-9.469177,0.192978,0.207535,-0.051392,Sitting
32,1663929977342.0,3.0,-2.120361,0.293198,-9.476364,0.047043,0.203278,-0.149399,Sitting
33,1663929977444.0,3.0,-2.460342,-0.539993,-9.998291,0.017212,0.104218,-0.079086,Sitting
34,1663929977545.0,3.0,-2.419632,-0.42746,-9.689453,0.021469,0.059464,-0.060989,Sitting
35,1663929977646.0,3.0,-2.319077,-0.568726,-10.347855,0.048111,0.073318,0.070038,Sitting
36,1663929977747.0,3.0,-2.436401,-0.154526,-10.141953,0.058762,-0.197266,0.062592,Sitting
37,1663929977849.0,3.0,-2.460342,-0.784195,-10.244904,0.097107,-0.06517,0.063644,Sitting
38,1663929977950.0,3.0,-3.257614,-0.98053,-9.897736,0.017212,0.034973,-0.10466,Sitting
39,1663929978051.0,3.0,-2.177826,-0.472946,-10.242508,0.033188,0.10527,-0.050339,Sitting
40,1663929978153.0,4.0,-2.108398,-0.609421,-10.125198,0.064087,0.053085,0.044479,Sitting
41,1663929978254.0,4.0,-2.37175,-0.7435,-10.213776,0.021469,-0.006577,0.012512,Sitting
42,1663929978356.0,4.0,-2.381332,-0.717163,-10.043793,0.000168,0.00621,0.000809,Sitting
43,1663929978458.0,4.0,-2.242462,-0.760254,-10.05336,-0.001968,0.026443,-0.000259,Sitting
44,1663929978560.0,4.0,-2.326263,-0.676453,-10.062943,0.001236,0.027512,-0.006653,Sitting
45,1663929978661.0,4.0,-2.206558,-0.731522,-10.065338,-0.003021,0.046692,-0.014114,Sitting
46,1663929978763.0,4.0,-2.19458,-0.733917,-10.175476,-0.015808,0.048813,-0.022629,Sitting
47,1663929978864.0,4.0,-2.196976,-0.700409,-10.120407,-0.009415,0.009399,-0.017303,Sitting
48,1663929978965.0,4.0,-2.146698,-0.700409,-10.127579,0.003372,-0.002319,-0.035416,Sitting
49,1663929979067.0,5.0,-2.283173,-0.757858,-10.103638,0.001236,0.007278,-0.032227,Sitting
50,1663929979168.0,5.0,-2.242462,-0.681244,-10.144348,-0.004089,0.012604,-0.000259,Sitting
51,1663929979269.0,5.0,-2.302322,-1.148117,-10.175476,-0.0009,0.015793,0.106262,Sitting
52,1663929979371.0,5.0,-1.569702,-0.575897,-10.228134,0.036392,0.034973,0.225571,Sitting
53,1663929979472.0,5.0,-2.122757,-0.638153,-9.950409,0.028931,0.013657,-0.011978,Sitting
54,1663929979573.0,5.0,-2.223312,-0.72435,-9.890564,0.001236,0.000885,0.012512,Sitting
55,1663929979675.0,5.0,-2.09642,-0.654907,-10.319122,-0.009415,0.047745,0.081757,Sitting
56,1663929979776.0,5.0,-1.883331,-0.693222,0.0,0.0,0.0,0.0,Sitting
57,1663929979878.0,5.0,-1.9384,-0.681244,-10.110825,0.008698,0.029648,0.026367,Sitting
58,1663929979979.0,5.0,-2.074875,-0.769836,-10.101242,-0.009415,0.004074,-0.103592,Sitting
59,1663929980080.0,6.0,-2.098816,-0.609421,-10.15152,-0.010483,0.00621,-0.084427,Sitting
