,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
103,1663930670035.0,10.0,-1.696594,-5.373886,-1.793365,-0.701126,0.683578,-0.416824,Downstairs
104,1663930670136.0,10.0,-6.025299,-22.636078,-3.397491,1.123672,0.064651,0.26387,Downstairs
105,1663930670237.0,10.0,-1.945587,-14.469452,-2.801331,-0.075821,-0.610718,-0.34758,Downstair
106,1663930670339.0,10.0,-0.193024,-10.538177,-1.738297,1.51889,0.826324,-0.651184,Downstairs
107,1663930670440.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Downstairs
108,1663930670543.0,10.0,0.379181,-6.49437,-3.0168,-1.152802,-0.332687,0.143494,Downstairs
109,1663930670644.0,11.0,-0.724548,-7.078552,-1.412689,-0.148254,-0.768372,-0.06955,Downstairs
110,1663930670745.0,11.0,-2.788345,-19.32489,-6.998367,-3.018082,1.281189,1.525146,Downstairs
111,1663930670846.0,11.0,-2.680603,-11.498245,-4.132507,-0.634018,-0.712982,-0.522293,Downstai
112,1663930670949.0,11.0,-3.370132,-4.545486,-0.416702,-0.010834,-1.561996,-0.136658,Downstair
113,1663930671051.0,11.0,-3.83461,-7.497543,-1.063141,1.604111,-0.674637,-0.05571,Downstairs
114,1663930671152.0,11.0,-3.532944,-12.783936,-9.97435,0.268265,-1.049606,-0.015228,Downstairs
115,1663930671253.0,11.0,-3.681381,-6.712234,1.860184,-0.485947,-0.025894,-0.453049,Downstairs
116,1663930671355.0,11.0,0.597061,-7.837524,0.806732,0.216064,-1.452271,-0.632019,Downstairs
117,1663930671457.0,11.0,0.630569,-9.913284,0.842651,0.539902,-1.418182,-0.175018,Downstairs
118,1663930671558.0,12.0,-1.299149,-11.177429,0.296768,0.713547,-0.176086,-0.384872,Downstairs
119,1663930671660.0,12.0,-1.653488,-10.102432,0.078903,-0.069427,0.193558,-0.113235,Downstairs
120,1663930671762.0,12.0,-1.270416,-9.958786,0.452393,0.344971,-0.069565,-0.067429,Downstairs
121,1663930671863.0,12.0,-1.591248,-10.449585,1.592026,0.130844,-0.583023,-0.274078,Downstairs
122,1663930671964.0,12.0,-1.033401,-10.123978,2.406067,0.187302,0.775192,0.07959,Downstairs
123,1663930672066.0,12.0,-0.365417,-10.868576,1.637527,0.237366,-0.897278,-0.139862,Downstairs
124,1663930672167.0,12.0,-1.641525,-12.077652,1.613586,0.467468,-0.555328,0.157349,Downstairs
