,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
53,1663934440954.0,5.0,-1.179443,-8.460007,-5.341583,0.27774,0.725998,-0.362457,Downstairs
54,1663934441056.0,5.0,0.149338,-17.433472,-5.473251,-1.456512,-0.373352,-0.329437,Downstairs
55,1663934441158.0,5.0,1.48291,-12.587616,-0.953003,1.369644,0.403229,-0.649017,Downstairs
56,1663934441259.0,5.0,-1.493088,-9.070526,-2.614578,0.745392,-0.130463,0.102005,Downstairs
57,1663934441360.0,5.0,0.07991,-7.887802,-4.151657,-0.763016,0.244507,0.188293,Downstairs
58,1663934441466.0,5.0,1.875565,-8.108063,-0.847656,-0.659683,-1.390671,-0.162186,Downstairs
59,1663934441568.0,6.0,-2.711731,-8.215805,-4.470093,-0.765152,-0.422348,0.079636,Downstairs
60,1663934441670.0,6.0,0.17807,-18.826904,-4.764572,-2.875443,-0.393585,0.396011,Downstairs
61,1663934441772.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Downstairs
62,1663934441873.0,6.0,-1.100433,-3.717102,-0.577118,1.090546,0.480988,0.033829,Downstairs
63,1663934441975.0,6.0,-1.48111,-8.627609,-5.92337,2.675659,0.539581,0.686829,Downstairs
64,1663934442078.0,6.0,-5.103531,-6.649994,-2.511627,0.105179,1.210693,-0.262314,Downstairs
65,1663934442180.0,6.0,-2.618362,-17.943436,-4.611343,0.311829,-1.32782,0.203201,Downstairs
66,1663934442282.0,6.0,0.254684,-8.270874,1.920044,-0.356094,0.326538,-0.227173,Downstairs
67,1663934442384.0,6.0,-3.664627,-9.776825,-2.207565,0.832748,-0.427673,-0.291077,Downstairs
68,1663934442485.0,7.0,1.054352,-9.326706,-4.067856,0.230881,0.197632,0.170181,Downstairs
69,1663934442587.0,7.0,0.920273,-6.092148,-3.134125,-0.551025,0.022934,0.052994,Downstairs
70,1663934442690.0,7.0,-0.858612,-8.603668,-2.854004,-0.765152,-0.827148,-0.235687,Downstairs
71,1663934442792.0,7.0,-1.124374,-14.586777,-6.028717,-0.667145,0.293503,0.714523,Downstairs
72,1663934442894.0,7.0,-1.495483,-15.623459,-3.263412,-2.832825,-0.79306,0.149933,Downstairs
73,1663934442995.0,7.0,-2.565689,-6.434509,-2.688797,-0.567017,-1.139267,0.032761,Downstairs
74,1663934443097.0,7.0,-1.514633,-4.444931,-0.639359,1.274826,0.764359,-0.016251,Downstairs
75,1663934443198.0,7.0,2.914642,-13.961884,-6.10054,2.742767,0.638657,-0.295349,Downstairs
76,1663934443300.0,7.0,-3.125931,-6.738571,-2.157288,0.354446,0.0,0.0,Downstairs
77,1663934443401.0,7.0,3.987244,-16.078354,-2.834854,-0.062073,-1.739014,-0.106796,Downstairs
78,1663934443503.0,8.0,-1.016632,-8.778442,1.838638,0.034866,0.082581,-0.007721,Downstairs
79,1663934443605.0,8.0,-1.979111,-8.462402,-1.075104,0.974426,-0.04631,-0.386948,Downstairs
80,1663934443706.0,8.0,1.382355,0.0,0.0,0.0,0.0,0.0,Downstairs
81,1663934443807.0,8.0,0.585083,-6.77449,-2.08786,-0.804565,-1.359787,-0.202667,Downstairs
82,1663934443908.0,8.0,-1.497864,-8.917297,-3.658447,-0.763016,-0.16243,0.268188,Downstairs
83,1663934444010.0,8.0,-1.950378,-20.076675,-7.489182,-1.871964,0.753708,0.649551,Downstairs
84,1663934444112.0,8.0,-1.897705,-7.933289,-2.516418,-1.436264,-1.066833,0.178696,Downstairs
85,1663934444214.0,8.0,-1.823486,-4.095383,-0.323334,0.490799,-0.266815,0.006134,Downstairs
86,1663934444315.0,8.0,-2.206558,-4.090591,-1.237915,1.747803,0.931595,-0.25592,Downstairs
87,1663934444417.0,8.0,-1.816299,-9.106445,-6.294464,0.550446,1.983017,-0.615982,Downstairs
88,1663934444520.0,9.0,0.003296,-7.528671,-3.684784,0.75499,0.927338,-0.008789,Downstairs
89,1663934444621.0,9.0,0.917877,-21.158859,-9.397354,-1.018677,-0.104904,-0.791748,Downstairs
90,1663934444723.0,9.0,2.78775,-15.032089,0.66069,1.447403,1.016815,-0.165375,Downstairs
91,1663934444825.0,9.0,-1.473923,-7.969193,-1.788574,0.818893,0.626938,0.083893,Downstairs
92,1663934444926.0,9.0,0.680847,-8.01947,-3.917023,-0.220795,-0.117691,0.120117,Downstairs
93,1663934445028.0,9.0,-0.403717,-5.972427,-1.02243,-0.964355,-1.320374,-0.178162,Downstairs
94,1663934445130.0,9.0,-2.072479,-8.431274,-3.591415,-0.900436,-0.689728,-0.084427,Downstairs
95,1663934445231.0,9.0,-1.845032,-20.308914,-8.688675,0.0,0.0,0.0,Downstairs
96,1663934445334.0,9.0,-1.133957,-6.712234,-2.389526,-1.524689,-0.965637,0.031693,Downstairs
97,1663934445436.0,9.0,-2.642303,-4.409027,0.071716,0.490799,-0.445786,-0.180298,Downstairs
98,1663934445537.0,10.0,-2.295135,-4.476059,-0.826111,1.805328,1.108429,-0.180298,Downstairs
99,1663934445639.0,10.0,0.960968,-13.210098,-8.377426,2.281509,1.375809,-0.281494,Downstairs
100,1663934445741.0,10.0,-1.105225,-7.758514,-6.13884,0.42688,0.666351,-0.167511,Downstairs
101,1663934445845.0,10.0,-2.072479,-12.831818,-1.460571,-0.266602,0.297775,-0.739563,Downstair
102,1663934445948.0,10.0,-1.069305,-10.775208,1.070099,0.908386,0.246643,-0.369904,Downstairs
103,1663934446050.0,10.0,-0.918472,-9.00589,-1.479736,0.666565,0.357422,-0.06311,Downstairs
104,1663934446152.0,10.0,0.929855,-8.426483,-4.211517,-0.129181,-0.080399,-0.01944,Downstairs
105,1663934446254.0,10.0,-1.629547,-4.97644,0.421265,-1.402176,-0.911301,0.217056,Downstairs
106,1663934446355.0,10.0,-1.033401,-9.396149,-5.437347,-0.73851,-0.200775,-0.144073,Downstairs
107,1663934446457.0,10.0,-2.694977,-19.449402,-7.429321,-2.429092,0.560883,1.186447,Downstairs
108,1663934446558.0,11.0,-1.332672,-6.525497,-2.303329,-1.310562,-0.827148,0.071106,Downstairs
109,1663934446661.0,11.0,-2.216125,-3.642868,-0.107849,0.544067,-0.321152,-0.099335,Downstairs
110,1663934446763.0,11.0,-4.059662,-5.419373,-1.043991,2.15155,1.098846,-0.230362,Downstairs
111,1663934446865.0,11.0,0.530014,-9.410507,-7.83873,1.52623,2.114044,-0.328369,Downstairs
112,1663934446967.0,11.0,-2.319077,-8.790405,0.0,0.0,0.0,0.0,Downstairs
113,1663934447069.0,11.0,-0.865799,-17.821335,-3.782944,-0.995239,-0.377609,-0.260193,Downstai
114,1663934447172.0,11.0,-0.121201,-13.444733,-0.878784,1.422897,0.475662,-0.595749,Downstairs
115,1663934447274.0,11.0,-1.033401,-8.498322,-1.905899,0.842331,0.303101,0.070038,Downstairs
116,1663934447375.0,11.0,0.419891,-8.364243,-4.24263,-0.236771,-0.086792,0.021042,Downstairs
117,1663934447477.0,11.0,-0.351044,-6.362686,-1.281006,-0.971817,-1.193604,-0.17923,Downstairs
118,1663934447579.0,12.0,-0.71257,-10.732101,-4.625717,-0.694839,-0.271088,0.011459,Downstairs
119,1663934447680.0,12.0,-2.639908,-17.926682,-7.561005,-1.168884,0.825073,1.009613,Downstairs
120,1663934447782.0,12.0,-1.105225,-11.926819,-3.047928,-2.530289,-1.268173,-0.157928,Downstai
121,1663934447886.0,12.0,-2.302322,-4.251007,-0.160522,0.475891,-0.273209,-0.089752,Downstairs
122,1663934447990.0,12.0,-2.644699,-4.63887,-0.919479,1.713715,0.896454,-0.178162,Downstairs
123,1663934448092.0,12.0,2.521988,-13.686554,-8.267288,2.134506,1.745468,-0.068436,Downstairs
124,1663934448194.0,12.0,0.055969,-9.345871,-4.194748,0.740067,1.266098,-0.280426,Downstairs
125,1663934448294.0,12.0,0.35524,-16.207642,-9.727753,0.195724,-0.262558,-0.366714,Downstairs
126,1663934448396.0,12.0,0.680847,-10.511841,2.760406,0.20105,0.003754,-0.042877,Downstairs
127,1663934448498.0,13.0,-1.430832,-8.881393,-1.237915,0.890274,0.012283,-0.21225,Downstairs
128,1663934448599.0,13.0,-0.537796,-9.288406,-3.775772,0.101974,0.057022,0.080688,Downstairs
129,1663934448703.0,13.0,0.676071,-6.451279,-1.407898,-0.962219,-0.954987,-0.211182,Downstairs
130,1663934448804.0,13.0,-0.856232,-10.308334,-2.959351,-0.732132,-0.552307,-0.05246,Downstair
131,1663934448907.0,13.0,-1.016632,-16.502136,-7.223419,-0.934525,0.659958,0.94249,Downstairs
132,1663934449009.0,13.0,-1.514633,-13.648239,-3.452545,-2.775299,-0.837799,0.210663,Downstair
133,1663934449116.0,13.0,-2.117966,-6.527893,-1.568314,-0.396561,-0.747253,0.009323,Downstairs
134,1663934449217.0,13.0,-1.157898,-3.314865,-0.924271,1.374969,0.51828,-0.237823,Downstairs
135,1663934449320.0,13.0,0.944214,-15.415161,-7.58255,2.560608,0.330795,0.491882,Downstairs
136,1663934449424.0,13.0,-2.400482,-8.380997,-4.218689,0.326752,0.478867,0.059387,Downstairs
137,1663934449527.0,14.0,3.896271,-18.063156,0.715759,-0.366745,-1.289474,0.065781,Downstairs
138,1663934449630.0,14.0,0.082306,-11.37854,1.055725,-0.016266,-0.118744,-0.320908,Downstairs
139,1663934449731.0,14.0,-1.433228,-9.932449,-0.364029,1.021301,-0.576813,-0.491348,Downstairs
140,1663934449832.0,14.0,-0.346252,-9.266861,-2.648102,0.463104,0.041046,0.133957,Downstairs
141,1663934449934.0,14.0,-0.726944,-6.927719,-2.913849,-0.778992,-0.802643,-0.166443,Downstair
142,1663934450036.0,14.0,0.462982,-9.97554,-1.927444,-0.952637,-0.915573,-0.087616,Downstairs
143,1663934450137.0,14.0,-1.385345,-7.849487,-3.986465,-0.421066,0.305222,0.353409,Downstairs
144,1663934450239.0,14.0,-4.081207,-19.576294,-7.81958,-2.209641,0.549164,0.940369,Downstairs
145,1663934450342.0,14.0,0.17807,-7.131226,-3.105392,-1.384064,-0.768555,0.209595,Downstairs
146,1663934450445.0,14.0,-1.253662,-4.148056,-1.498886,0.472687,-0.780273,0.023178,Downstairs
147,1663934450547.0,15.0,-4.830597,-7.38501,-1.127777,2.372055,0.478867,0.003998,Downstairs
148,1663934450649.0,15.0,-1.052551,-9.029831,-6.397415,1.670044,2.621109,-0.439148,Downstairs
149,1663934450752.0,15.0,-1.734894,-8.311569,-4.139694,-0.047165,0.952911,-0.219711,Downstairs
150,1663934450853.0,15.0,-0.477936,-12.271576,-1.965759,0.387466,-0.179474,0.212784,Downstairs
151,1663934450955.0,15.0,-1.308731,-21.814865,-6.579376,0.01889,-1.837021,-0.350739,Downstairs
152,1663934451058.0,15.0,0.398331,-12.010605,0.12439,1.197067,-0.164551,-0.568054,Downstairs
153,1663934451159.0,15.0,0.35524,-8.594086,-0.804565,0.583481,0.370209,0.25647,Downstairs
154,1663934451261.0,15.0,-0.142746,-10.083282,-4.422195,0.002914,-0.26149,0.179764,Downstairs
155,1663934451362.0,15.0,0.19722,-6.142426,-0.86203,-0.647964,-1.60054,-0.032227,Downstairs
156,1663934451464.0,15.0,-1.251266,-9.434448,-1.122986,-0.444504,0.021866,0.086029,Downstairs
157,1663934451565.0,16.0,0.166107,-14.668167,-3.124542,-0.557419,0.51828,1.295105,Downstairs
158,1663934451667.0,16.0,-4.452316,-15.582764,-5.473251,-3.077835,0.869812,-0.292145,Downstair
159,1663934451768.0,16.0,-0.726944,-8.613235,-2.353607,-1.206161,-1.347,-2.253296,Downstairs
160,1663934451870.0,16.0,-1.507446,-6.511124,-0.988922,0.311829,0.318008,-0.377365,Downstairs
161,1663934451972.0,16.0,1.576279,-12.350586,-9.054977,2.043961,1.047714,-0.582962,Downstairs
162,1663934452074.0,16.0,1.655289,-11.754425,-3.052719,-0.720413,0.910294,-1.064468,Downstairs
163,1663934452176.0,16.0,3.022385,-10.109619,-1.702393,1.23436,1.942535,-0.973923,Downstairs
164,1663934452277.0,16.0,2.117371,-8.565353,3.768356,-0.576599,1.380081,-0.62558,Downstairs
165,1663934452382.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Downstairs
166,1663934452484.0,17.0,19.611801,-8.175095,-5.988007,3.662094,7.26033,-1.749435,Downstairs
167,1663934452585.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,Downstairs
168,1663934452686.0,17.0,-0.892136,-8.165527,12.526352,0.522751,1.193649,-6.838196,Downstairs
169,1663934452788.0,17.0,0.115814,-0.642944,4.759567,0.861511,0.527863,-3.620026,Downstairs
170,1663934452889.0,17.0,-1.612793,0.73851,6.682098,-1.530014,1.258636,-2.698578,Downstairs
171,1663934452991.0,17.0,-0.379776,2.862167,13.11293,0.829559,0.171005,-1.231705,Downstairs
172,1663934453092.0,17.0,-1.296753,2.469528,5.990173,0.884949,-0.022873,-0.487091,Downstairs
173,1663934453194.0,17.0,-1.612793,3.750412,7.266296,0.731552,-0.244446,-0.889755,Downstairs
174,1663934453296.0,17.0,-1.129166,5.124695,6.818573,0.590927,-0.522491,-0.337952,Downstairs
