,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
24,1663930922705.0,2.0,-1.296753,-0.968552,12.191162,-1.034561,-0.596863,-0.285797,Walking
25,1663930922807.0,2.0,-1.490692,-12.810272,-1.764633,1.198242,0.269196,-0.807785,Walking
26,1663930922909.0,2.0,-1.30394,-8.893356,-1.934631,1.653107,1.290771,-0.450912,Walking
27,1663930923011.0,2.0,-1.68222,-9.606827,-0.756683,0.918076,0.753891,0.11261,Walking
28,1663930923113.0,2.0,2.517212,-11.790344,-0.921875,0.159607,1.453766,0.054016,Walking
29,1663930923215.0,3.0,1.681625,-15.822174,-7.50354,-0.582886,0.001816,-0.916443,Walking
30,1663930923316.0,3.0,2.742264,-15.613876,-0.775833,-3.089447,-0.580887,1.050034,Walking
31,1663930923417.0,3.0,0.032028,-6.204666,0.385361,-1.970917,-1.641891,-0.679947,Walking
32,1663930923519.0,3.0,-2.309509,-3.702728,1.678223,-0.261169,-1.37558,-0.688477,Walking
33,1663930923620.0,3.0,-1.766022,-9.381775,-9.643951,2.639542,0.313934,-0.232544,Walking
34,1663930923723.0,3.0,-2.422028,0.750488,-4.505997,-1.981567,-1.067719,-1.334015,Walking
35,1663930923825.0,3.0,0.055969,-5.574997,3.442749,-0.010834,-1.19342,-0.738541,Walking
36,1663930923926.0,3.0,-1.366196,-13.782318,-0.787811,1.340988,0.342697,-0.013092,Walking
37,1663930924027.0,3.0,2.282578,-10.121582,-1.213974,2.054718,1.691315,0.278793,Walking
38,1663930924129.0,3.0,-1.057343,-9.362625,0.418869,1.803314,1.41861,0.569611,Walking
39,1663930924230.0,4.0,1.767822,-11.368958,-0.72316,0.464279,1.284393,0.056152,Walking
40,1663930924331.0,4.0,-0.15712,-15.355316,-4.982452,-0.874771,0.660141,-0.040787,Walking
41,1663930924433.0,4.0,-0.046982,-15.40799,2.176224,-3.355759,-1.272247,0.946716,Walking
42,1663930924535.0,4.0,-2.709335,-8.524658,-0.155731,-2.385315,-1.639771,-0.834412,Walking
43,1663930924637.0,4.0,0.202011,-4.99321,0.351837,-0.677689,-0.785416,-0.666107,Walking
44,1663930924741.0,4.0,-2.630325,-7.605286,-7.120468,2.377487,0.0,0.0,Walking
45,1663930924842.0,4.0,-1.22493,-0.444229,-0.531631,-2.791168,-1.679184,-1.081558,Walking
46,1663930924943.0,4.0,-9.446625,-0.444229,-2.257843,1.038452,-0.895142,-1.144409,Walking
47,1663930925045.0,4.0,1.32489,-12.906036,0.481125,1.880005,-0.835495,0.052948,Walking
48,1663930925146.0,4.0,1.772614,-10.911667,-0.876389,2.315704,1.296112,0.418335,Walking
49,1663930925247.0,5.0,-0.786789,-10.722534,-0.613022,1.558304,0.552551,0.654831,Walking
50,1663930925349.0,5.0,3.707123,-11.833435,0.143539,0.085037,0.805023,0.141373,Walking
51,1663930925450.0,5.0,-3.300705,-13.657822,-0.873993,-3.213013,-1.994492,-0.006699,Walking
52,1663930925551.0,5.0,-1.153107,-13.724854,-1.927444,-3.142715,-1.085831,0.044434,Walking
53,1663930925653.0,5.0,-0.516251,-6.271713,0.684631,-2.06041,-1.876251,-0.797134,Walking
54,1663930925754.0,5.0,-2.168243,-2.352402,2.26001,0.250153,-1.277573,-0.717239,Walking
55,1663930925856.0,5.0,-3.724472,-20.929016,-20.781784,2.155914,-0.271957,0.495041,Walking
56,1663930925958.0,5.0,1.71994,-7.693863,11.968506,1.272812,1.246033,-1.171036,Walking
57,1663930926061.0,5.0,-0.422867,-3.43219,7.227982,0.96814,0.834839,-0.067429,Walking
58,1663930926162.0,5.0,-3.104385,-8.371429,0.703781,1.821426,0.29689,-0.050385,Walking
59,1663930926263.0,6.0,2.483688,-11.591629,-0.296997,2.341263,1.883072,0.251099,Walking
60,1663930926365.0,6.0,0.161316,-11.682602,-3.081451,1.389984,1.430328,0.243637,Walking
61,1663930926466.0,6.0,4.736633,-17.368835,-4.57782,-0.942947,-0.833359,0.179718,Walking
62,1663930926567.0,6.0,0.834076,-13.198135,6.141022,-3.693451,-1.446945,0.669739,Walking
63,1663930926669.0,6.0,-2.077271,-11.263626,-0.392761,-2.980789,-1.840027,-1.798477,Walking
64,1663930926771.0,6.0,0.297775,-5.40741,0.730118,-0.962112,-1.561996,-0.824829,Walking
65,1663930926873.0,6.0,-2.173035,-4.0858,-0.225174,1.821426,-0.983566,-0.839737,Walking
66,1663930926974.0,6.0,1.751068,-5.352341,-6.557831,-3.060684,-1.833649,-0.6203,Walking
67,1663930927076.0,6.0,-6.417953,-4.863922,11.09462,-1.160248,-0.976105,-1.019775,Walking
68,1663930927177.0,6.0,4.832397,-18.111038,-3.940964,1.813965,0.144547,0.488647,Walking
69,1663930927278.0,7.0,0.443832,-8.129608,0.318314,2.285873,0.610077,0.436447,Walking
70,1663930927379.0,7.0,-2.620758,-9.003494,0.18663,1.754303,1.034042,0.323532,Walking
71,1663930927481.0,7.0,2.081467,-11.989059,-0.876389,0.682648,1.039383,0.218063,Walking
72,1663930927582.0,7.0,-4.854538,-17.150955,-5.997589,-1.244415,0.003937,-0.93988,Walking
73,1663930927685.0,7.0,-3.142685,-15.817398,-2.346436,-3.320618,0.326721,0.343765,Walking
74,1663930927786.0,7.0,-1.744476,-6.805618,0.406906,-2.449219,-1.198746,-0.524414,Walking
75,1663930927888.0,7.0,-1.387741,-2.725891,1.589645,-0.182343,-0.924973,-0.626678,Walking
76,1663930927991.0,7.0,-1.026215,-13.820633,-16.058029,2.563904,-0.073822,-0.467957,Walking
77,1663930928092.0,7.0,-3.85376,0.228546,7.014893,-1.046265,-1.368118,-0.852524,Walking
78,1663930928193.0,7.0,-12.37233,0.187851,-3.854782,0.470657,-1.358536,-0.616028,Walking
79,1663930928294.0,8.0,0.61142,-12.558884,0.639145,1.906647,-0.281555,-0.351852,Walking
80,1663930928396.0,8.0,0.994492,-11.017014,-0.184464,2.512772,2.105713,0.409821,Walking
81,1663930928498.0,8.0,1.435028,-10.633942,-1.331284,1.478409,0.872131,0.490784,Walking
82,1663930928599.0,8.0,3.589813,-14.036102,-4.233063,-0.169556,0.405548,-0.068481,Walking
83,1663930928700.0,8.0,-5.438721,-14.215668,-0.323334,-3.364288,-1.289291,0.328857,Walking
84,1663930928803.0,8.0,1.351227,-14.076813,-0.534012,-2.915817,-1.154007,-1.062378,Walking
85,1663930928904.0,8.0,-1.509842,-5.321213,0.375778,-1.428696,-0.777969,-0.337997,Walking
86,1663930929005.0,8.0,-1.502655,-1.047562,1.936798,0.48877,-0.708725,-0.459442,Walking
87,1663930929107.0,8.0,-3.631104,-34.915939,-20.595032,-0.79274,-0.586212,0.159485,Walking
88,1663930929208.0,9.0,-1.406891,-22.92099,-18.251114,1.347382,1.66362,-0.074875,Walking
89,1663930929309.0,9.0,4.712692,-13.052094,3.277557,2.289078,3.406387,0.10408,Walking
90,1663930929411.0,9.0,-4.581604,-6.135239,-1.312134,2.505325,1.532593,0.172256,Walking
91,1663930929512.0,9.0,0.585083,-8.797592,-0.344879,1.738327,2.319824,0.261749,Walking
92,1663930929613.0,9.0,1.24588,-11.689789,-3.76619,1.535934,1.469742,0.21701,Walking
93,1663930929714.0,9.0,3.529953,-15.640213,-3.141312,-0.411377,0.128571,-0.034393,Walking
94,1663930929816.0,9.0,-2.247253,-14.282715,7.347687,-3.708374,-1.304199,0.938187,Walking
95,1663930929917.0,9.0,-0.461182,-8.440857,-0.658524,0.0,0.0,0.0,Walking
96,1663930930018.0,9.0,-0.707779,-5.175171,1.098831,-1.330704,-1.229645,-0.618164,Walking
97,1663930930120.0,9.0,-1.744476,-1.962143,0.926437,1.353775,-0.700195,-0.47435,Walking
98,1663930930221.0,10.0,-3.027771,-37.317322,-19.532013,-1.296616,-1.208328,0.290512,Walking
99,1663930930323.0,10.0,6.826767,-21.618546,2.997421,-1.748276,-0.126022,0.290512,Walking
100,1663930930424.0,10.0,2.835632,-16.636215,-3.323257,2.58522,1.792511,0.232986,Walking
101,1663930930526.0,10.0,-1.983887,-7.145599,-0.275452,2.357254,1.078796,0.548294,Walking
102,1663930930627.0,10.0,-3.568848,-8.539017,-1.11821,1.449646,0.985046,0.535522,Walking
103,1663930930728.0,10.0,0.07991,-12.010605,-4.75499,0.807281,0.60582,0.222336,Walking
104,1663930930829.0,10.0,-3.564072,-15.113495,-5.509171,-1.523514,-0.180359,-0.842941,Walking
105,1663930930931.0,10.0,-3.123535,-14.842957,-1.266647,-3.758438,0.432175,0.642044,Walking
106,1663930931032.0,10.0,-0.808334,-6.709854,0.131577,-2.185043,-1.278641,-0.996338,Walking
107,1663930931133.0,10.0,-2.117966,-2.931793,1.165863,-0.302719,-0.774765,-0.557449,Walking
108,1663930931234.0,11.0,-2.651871,-7.665131,-7.556213,2.567108,-0.312439,-0.242126,Walking
109,1663930931336.0,11.0,-5.934326,1.519028,3.205719,-2.647369,-1.645096,-0.587265,Walking
110,1663930931438.0,11.0,-13.921387,-0.956589,-5.861115,1.442184,0.614334,-1.588623,Walking
111,1663930931539.0,11.0,0.273834,-10.739288,0.002289,1.854446,0.440704,-0.234665,Walking
112,1663930931640.0,11.0,1.468552,-10.74408,-0.306564,2.276291,2.225021,0.21701,Walking
113,1663930931742.0,11.0,1.298553,-10.756042,-0.34967,1.50824,1.160812,0.283051,Walking
114,1663930931843.0,11.0,2.794937,-13.001816,-3.519592,-0.229218,1.149094,0.034851,Walking
115,1663930931945.0,11.0,-3.324646,-14.807037,1.967926,-3.328064,-1.685577,0.243637,Walking
116,1663930932047.0,11.0,-0.717361,-13.305878,0.42366,-3.345108,-1.71434,-0.960114,Walking
117,1663930932149.0,11.0,-1.246475,-6.592529,0.95517,-1.53949,-0.774765,-0.418961,Walking
118,1663930932250.0,12.0,-1.789963,-1.761032,1.496262,0.546295,-0.866379,-0.297516,Walking
119,1663930932352.0,12.0,-2.505829,-26.011902,-21.725098,0.992645,-1.030426,-0.052505,Walking
120,1663930932454.0,12.0,1.822891,-22.437363,-13.041336,-0.402847,-0.001389,0.80397,Walking
121,1663930932555.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
122,1663930932657.0,12.0,-2.577652,-7.588516,0.133957,2.371094,1.015945,0.223389,Walking
123,1663930932758.0,12.0,-0.753281,-8.347488,0.543365,1.571075,1.609299,0.537643,Walking
124,1663930932860.0,12.0,0.115814,-11.184616,-4.743027,1.043777,1.072403,0.289444,Walking
125,1663930932962.0,12.0,0.932251,-15.283478,-5.480438,-0.915237,0.108337,-0.443466,Walking
126,1663930933063.0,12.0,-2.661453,-17.909927,2.276779,-3.574142,0.0,0.0,Walking
127,1663930933165.0,12.0,-1.737289,-8.649155,-0.577118,-2.472656,-1.275436,-1.015503,Walking
128,1663930933266.0,13.0,-0.640747,-4.157623,1.022217,-0.765045,-0.817383,-0.5681,Walking
129,1663930933367.0,13.0,-2.613571,-3.994827,-1.465363,2.132477,-0.084473,-0.406174,Walking
130,1663930933468.0,13.0,-0.767639,-10.619583,-7.625641,-2.988251,-0.835495,-0.123886,Walking
131,1663930933569.0,13.0,3.628113,-8.546204,11.604584,-1.843094,0.10408,-0.426422,Walking
132,1663930933671.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
133,1663930933773.0,13.0,-0.621597,-8.699432,0.967148,2.539413,1.198105,0.66655,Walking
134,1663930933875.0,13.0,-1.32309,-9.058563,-0.459793,1.680801,0.777313,0.477997,Walking
135,1663930933977.0,13.0,2.29454,-12.78154,0.28241,0.489838,1.379196,0.211685,Walking
136,1663930934080.0,13.0,-2.714127,-15.05603,-6.311234,-1.063309,0.162659,-0.694855,Walking
137,1663930934181.0,13.0,-4.703705,-16.640991,-1.158905,-3.696655,0.312866,0.6772,Walking
138,1663930934282.0,14.0,-1.191406,-7.322769,0.112411,-2.464142,-0.875977,-0.658646,Walking
139,1663930934384.0,14.0,-1.452377,-3.68837,0.907288,-0.673431,-1.035767,-0.58194,Walking
140,1663930934486.0,14.0,-0.837067,-10.78717,0.0,0.0,0.0,0.0,Walking
141,1663930934587.0,14.0,-3.324646,4.013779,6.291855,-1.424438,-1.911407,-0.630951,Walking
142,1663930934689.0,14.0,-11.184814,0.149536,-2.468536,1.082123,-0.650131,-1.024033,Walking
143,1663930934790.0,14.0,-0.154724,-11.735275,0.34465,1.637131,-0.202728,0.015671,Walking
144,1663930934894.0,14.0,2.064697,-10.875763,-0.081512,2.268829,2.022614,0.262817,Walking
145,1663930934995.0,14.0,1.16687,-9.819916,0.143539,1.454971,0.539764,0.419403,Walking
146,1663930935096.0,14.0,3.975281,-11.866959,0.926437,0.295959,1.205551,0.080643,Walking
147,1663930935198.0,14.0,-5.058044,-14.297073,-0.852448,-3.182129,-1.52684,0.110474,Walking
148,1663930935299.0,15.0,1.092651,-14.46228,-0.024048,-3.34404,-1.416061,-0.696991,Walking
149,1663930935400.0,15.0,-1.279999,-5.290085,1.053329,-1.430832,-1.218979,-0.609634,Walking
150,1663930935501.0,15.0,-2.726089,-2.608582,1.735687,0.316208,-0.410446,-0.50737,Walking
151,1663930935604.0,15.0,-0.959167,-22.353561,-25.941284,1.980148,-0.457321,0.278793,Walking
152,1663930935706.0,15.0,0.427063,-7.954834,9.047577,1.454971,0.488632,-0.401917,Walking
153,1663930935808.0,15.0,0.889145,-3.669205,5.003769,1.017151,0.033768,-0.0802,Walking
154,1663930935913.0,15.0,-4.926361,-6.027496,-1.312134,2.356186,1.185318,-0.145187,Walking
155,1663930936014.0,15.0,1.310532,-9.599655,-0.60585,1.61795,1.730728,0.257477,Walking
156,1663930936116.0,15.0,-0.767639,-10.961945,-3.641693,1.345245,1.400497,0.386383,Walking
157,1663930936217.0,16.0,2.363983,-13.425583,-3.701553,-0.272888,0.501419,-0.113235,Walking
158,1663930936318.0,16.0,-2.01741,-13.605148,4.584778,-3.466553,-1.183838,0.729401,Walking
159,1663930936420.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
160,1663930936521.0,16.0,-0.904114,-5.261353,1.539352,-1.541626,-1.069855,-0.587265,Walking
161,1663930936623.0,16.0,-2.29274,-1.521606,1.891312,1.148178,-0.674637,-0.282608,Walking
162,1663930936725.0,16.0,1.099838,-15.908371,0.0,0.0,0.0,0.0,Walking
163,1663930936827.0,16.0,2.804504,-23.519531,2.12355,-1.308334,0.213791,0.116867,Walking
164,1663930936928.0,16.0,3.575439,-15.66655,-3.320877,2.708786,1.610352,0.138168,Walking
165,1663930937031.0,16.0,-1.519424,-7.531052,0.232132,2.240067,1.020203,0.518478,Walking
166,1663930937132.0,16.0,-1.478714,-8.687454,-0.835693,1.260025,0.678253,0.368271,Walking
167,1663930937234.0,17.0,2.620163,-12.613953,-0.088699,0.587845,0.882782,0.205292,Walking
168,1663930937335.0,17.0,0.312149,-15.096741,-2.973709,-0.86731,0.002869,-0.576614,Walking
169,1663930937436.0,17.0,-2.730881,-16.322571,-1.13736,-3.777603,-0.156921,0.665482,Walking
170,1663930937537.0,17.0,-1.184235,-7.468811,0.560135,-2.383179,-1.313797,-0.636276,Walking
171,1663930937639.0,17.0,-2.101212,-3.504013,1.194595,-0.667038,-0.588348,-0.472229,Walking
172,1663930937740.0,17.0,-1.608002,-5.809631,-6.114899,2.60759,0.177582,-0.264496,Walking
173,1663930937841.0,17.0,-5.266342,2.955551,-2.267426,-2.807159,-1.732437,-0.513763,Walking
174,1663930937943.0,17.0,-0.9496,-3.283752,6.064407,-0.048126,-0.052521,-0.91217,Walking
175,1663930938044.0,17.0,-0.992691,-10.614792,-0.021667,1.822479,0.803955,-0.398712,Walking
176,1663930938145.0,17.0,1.310532,-10.598038,-1.292984,2.033401,2.233536,0.433258,Walking
177,1663930938246.0,18.0,-0.317535,-9.367416,-0.895538,1.548706,0.644165,0.530197,Walking
178,1663930938348.0,18.0,2.608185,-12.068069,-0.799774,0.120193,0.887039,-0.105774,Walking
179,1663930938449.0,18.0,-3.714905,-14.558044,-6.37587,-2.033768,-1.32338,-0.428543,Walking
180,1663930938551.0,18.0,1.320099,-16.059204,-0.897934,-3.803177,-0.09726,0.518478,Walking
181,1663930938652.0,18.0,-1.256058,-7.016312,1.208954,-1.762131,-1.116714,-0.495651,Walking
182,1663930938753.0,18.0,-2.007828,-2.053131,2.209732,-0.248383,-0.87384,-0.552124,Walking
183,1663930938855.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
184,1663930938956.0,18.0,0.111038,-7.124039,5.846527,1.77774,0.361862,-0.280472,Walking
185,1663930939058.0,18.0,-1.945587,-3.875107,0.75885,0.956421,-1.028305,-0.06955,Walking
186,1663930939159.0,18.0,-3.446747,-8.072144,1.132339,1.842728,0.447083,-0.499924,Walking
187,1663930939260.0,19.0,1.882736,-10.928436,-1.403107,1.87468,1.968292,0.206345,Walking
188,1663930939362.0,19.0,0.297775,-10.083282,0.136353,1.468811,0.728317,0.322464,Walking
189,1663930939464.0,19.0,4.798874,-12.422409,-0.457397,0.268265,0.748566,-0.120682,Walking
190,1663930939565.0,19.0,-4.018967,-12.400864,2.968704,-3.250305,-2.38652,0.487579,Walking
191,1663930939666.0,19.0,0.61142,-13.303482,0.256073,-3.121414,-0.895142,-0.50737,Walking
192,1663930939769.0,19.0,-1.210571,-4.478455,0.940811,-1.656662,-0.818451,-0.451981,Walking
193,1663930939873.0,19.0,-1.720535,-2.567886,1.115585,0.781723,-0.352921,-0.377411,Walking
194,1663930939976.0,19.0,-3.949539,-34.523285,-25.740173,1.353775,0.002869,0.195694,Walking
195,1663930940077.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
196,1663930940179.0,19.0,4.006393,-15.781479,-1.599442,2.595871,2.891876,0.223389,Walking
197,1663930940282.0,20.0,-2.606384,-7.210236,-0.208405,2.272034,1.224731,0.437515,Walking
198,1663930940383.0,20.0,-0.643143,-8.747314,0.02623,1.331406,1.335526,0.529129,Walking
199,1663930940485.0,20.0,1.047165,-11.254044,-3.641693,1.040588,0.878525,0.341644,Walking
200,1663930940586.0,20.0,2.897888,-15.113495,-1.982513,-0.430542,-0.088745,-0.180344,Walking
201,1663930940687.0,20.0,-1.667862,-14.134262,4.500992,-3.389847,-1.634445,0.978668,Walking
202,1663930940788.0,20.0,-0.293579,-11.148697,-0.354446,-2.726196,-1.472519,-1.111374,Walking
203,1663930940890.0,20.0,-1.229721,-5.555847,1.556122,-1.232697,-1.135895,-0.772629,Walking
204,1663930940991.0,20.0,-2.881714,-4.547882,-3.229889,0.0,0.0,0.0,Walking
205,1663930941093.0,20.0,0.642548,-5.910187,-6.699081,-2.987183,-0.784363,-0.549988,Walking
206,1663930941194.0,20.0,5.41658,-13.186157,8.949417,-1.731232,-0.86319,-0.156906,Walking
207,1663930941295.0,21.0,5.411789,-20.17244,-4.745422,2.688553,1.299301,0.44603,Walking
208,1663930941396.0,21.0,-1.306335,-8.00032,-0.040817,2.256042,0.877457,0.764557,Walking
209,1663930941500.0,21.0,-3.362961,-8.601273,-1.460571,1.202499,0.666534,0.384247,Walking
210,1663930941602.0,21.0,-1.368576,-12.020187,-4.438965,0.740173,0.417267,0.295837,Walking
211,1663930941703.0,21.0,-1.567307,-14.359329,-6.280106,0.0,0.0,0.0,Walking
212,1663930941805.0,21.0,-1.715744,-17.361649,-0.285019,-3.25882,-0.551071,0.334183,Walking
213,1663930941906.0,21.0,-1.507446,-7.186295,0.229736,-2.289429,-1.878387,-1.013382,Walking
214,1663930942007.0,21.0,-1.912064,-4.947708,1.065308,-0.600998,-1.007004,-0.913239,Walking
215,1663930942109.0,21.0,-4.205719,-5.900604,-5.159622,2.099457,-0.312439,0.066803,Walking
216,1663930942210.0,22.0,-0.33429,-4.253403,-5.106949,-2.548294,-0.627762,-0.851456,Walking
217,1663930942312.0,22.0,-1.892914,-5.378677,3.809067,-0.135468,-0.534027,-0.743866,Walking
218,1663930942413.0,22.0,-0.683838,-10.978714,0.011856,1.39212,-0.706589,0.032715,Walking
219,1663930942515.0,22.0,0.041595,-10.662674,-1.077499,1.963104,0.806076,0.29158,Walking
220,1663930942616.0,22.0,-0.674271,-10.38974,-0.483734,1.552979,0.340561,0.39064,Walking
221,1663930942718.0,22.0,4.044708,-11.61557,0.021439,0.218201,0.827393,0.222336,Walking
222,1663930942819.0,22.0,-4.07164,-15.39122,-5.973648,-1.527771,-0.842941,-0.652252,Walking
223,1663930942920.0,22.0,-0.305557,-14.179764,-1.53479,-3.107559,-0.791809,0.061478,Walking
224,1663930943021.0,22.0,-0.365417,-7.708237,0.512253,-2.072128,-1.964676,-1.102859,Walking
225,1663930943122.0,22.0,-2.453156,-4.016373,1.831451,-0.374084,-1.528976,-0.985672,Walking
226,1663930943224.0,23.0,-1.54097,-15.781479,0.0,0.0,0.0,0.0,Walking
227,1663930943325.0,23.0,2.208359,-2.491272,15.176727,-0.256912,-0.450928,-1.416046,Walking
228,1663930943429.0,23.0,-10.928635,0.058563,-3.883514,1.209961,-0.748138,-0.699127,Walking
229,1663930943531.0,23.0,-0.207397,-10.279602,2.295929,1.190781,-1.518326,-0.186737,Walking
230,1663930943634.0,23.0,1.389542,-12.161438,-0.426285,2.398788,1.127792,0.26387,Walking
231,1663930943737.0,23.0,0.309753,-10.62915,-1.225937,1.497574,0.248947,0.453491,Walking
232,1663930943838.0,23.0,4.396652,-14.567612,-5.420578,-0.364502,0.0,0.0,Walking
233,1663930943940.0,23.0,-1.71814,-13.267563,0.780396,-2.949905,-1.994492,-0.029068,Walking
234,1663930944042.0,23.0,1.18364,-13.753586,0.095657,-3.428207,-1.641891,-0.654388,Walking
235,1663930944143.0,23.0,-0.69342,-6.082565,0.969543,-1.618317,-1.351074,-0.893005,Walking
236,1663930944246.0,24.0,-3.018188,-2.737869,2.037354,0.538849,-0.768372,-0.722565,Walking
237,1663930944348.0,24.0,0.35524,-31.465897,-17.525665,-0.87796,-1.605682,0.12326,Walking
238,1663930944450.0,24.0,-4.713287,-20.703964,-14.425171,1.091721,0.985046,0.170135,Walking
239,1663930944551.0,24.0,2.579453,-11.785553,3.390076,2.05365,2.596786,0.447098,Walking
240,1663930944653.0,24.0,-3.916016,-6.147217,-1.470154,2.081345,1.088379,0.203156,Walking
241,1663930944754.0,24.0,-0.805939,-8.589294,-0.057571,1.421951,1.014877,0.306488,Walking
242,1663930944855.0,24.0,-0.640747,-11.100815,-3.742249,1.364426,0.720856,0.237244,Walking
243,1663930944957.0,24.0,3.316864,-14.467056,-2.573883,-0.391129,-0.164368,-0.171814,Walking
244,1663930945059.0,24.0,-2.582443,-13.073639,4.213684,-3.373871,-1.788895,0.695313,Walking
245,1663930945160.0,24.0,-0.573715,-9.946808,-0.708801,-2.402359,-1.098618,-0.796066,Walking
246,1663930945262.0,25.0,-0.729324,-5.053055,1.206558,-1.054794,-1.062393,-0.660767,Walking
247,1663930945364.0,25.0,-2.876938,-3.190369,-0.256287,1.741531,-0.105789,-0.40831,Walking
248,1663930945466.0,25.0,1.60022,-20.766205,-8.679092,-2.914749,-1.503418,0.181854,Walking
249,1663930945567.0,25.0,-1.026215,-29.430817,-11.164276,-0.314438,0.492889,0.450302,Walking
250,1663930945668.0,25.0,5.481232,-13.612335,-0.2108,2.317841,2.918503,0.214874,Walking
251,1663930945770.0,25.0,-3.860947,-6.781677,-0.727951,1.987595,0.920059,0.526993,Walking
252,1663930945871.0,25.0,-1.521805,-8.86702,-0.538803,1.073608,1.009552,0.266006,Walking
253,1663930945972.0,25.0,-0.193024,-10.207779,-3.225098,1.212082,0.651627,0.515274,Walking
254,1663930946073.0,25.0,0.324112,-14.708878,-3.023987,-0.548798,0.449219,-0.494598,Walking
255,1663930946175.0,25.0,-3.623917,-15.321793,4.477051,-3.451645,-0.663986,0.728333,Walking
256,1663930946276.0,26.0,-0.499481,-9.71936,-0.711197,-2.687851,-1.270111,-0.968628,Walking
257,1663930946377.0,26.0,-0.700607,-5.038696,0.919266,-0.967438,-1.176376,-0.695923,Walking
258,1663930946478.0,26.0,-2.347809,-3.312469,0.016647,1.750046,-0.30925,-0.53508,Walking
259,1663930946580.0,26.0,-1.141129,-3.362747,-3.998428,0.0,0.0,0.0,Walking
260,1663930946681.0,26.0,1.985687,-19.844437,3.045319,-1.171967,0.333099,-0.111099,Walking
261,1663930946783.0,26.0,4.813248,-15.357712,-3.299316,2.179352,1.710495,-0.062088,Walking
262,1663930946885.0,26.0,-1.63913,-8.49353,0.311127,2.141006,1.253494,0.885986,Walking
263,1663930946986.0,26.0,-1.914459,-8.627609,-0.97934,1.271744,0.915802,0.410889,Walking
264,1663930947087.0,26.0,0.470169,-11.105606,-2.988083,0.628326,0.963745,0.219131,Walking
265,1663930947188.0,26.0,0.300171,-14.900406,-3.265808,-0.537079,0.156265,-0.520157,Walking
266,1663930947289.0,27.0,-4.358948,-13.976257,3.730057,-3.313156,-0.691681,0.650574,Walking
267,1663930947391.0,27.0,0.587479,-9.537399,-1.819702,-2.503555,-0.952667,-0.79393,Walking
268,1663930947492.0,27.0,-1.775604,-4.155228,1.125168,-0.572235,-0.979294,-0.715103,Walking
269,1663930947594.0,27.0,-2.472305,-5.242203,-3.368759,2.404114,0.367188,-0.567032,Walking
270,1663930947696.0,27.0,1.083084,-8.646759,-8.782043,-2.960556,-1.134827,-0.627747,Walking
