,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
111,1663929702422.0,11.0,1.50206,-11.948364,0.694214,0.546188,0.838928,0.2117,Walking
112,1663929702524.0,11.0,-0.307953,-14.095963,-4.022369,-0.400833,0.793121,-0.541443,Walking
113,1663929702626.0,11.0,-3.956711,-13.837387,3.358948,-3.698883,0.108154,0.60051,Walking
114,1663929702727.0,11.0,-2.024597,-8.419312,-0.739914,-1.877289,-0.950714,-1.232803,Walking
115,1663929702828.0,11.0,-1.940796,-5.445709,-0.158127,-0.841843,-0.828217,-0.285782,Walking
116,1663929702930.0,11.0,-2.886505,-6.491974,-4.55867,1.351532,0.131592,0.055099,Walking
117,1663929703032.0,11.0,-1.536179,-5.340363,-3.098206,-1.996597,0.013336,-0.616013,Walking
118,1663929703133.0,12.0,-2.560898,-4.899826,1.941589,-0.662888,0.233856,-0.252762,Walking
119,1663929703235.0,12.0,0.925064,-16.291443,-3.344818,2.17392,1.755051,0.908371,Walking
120,1663929703336.0,12.0,0.625793,-10.224533,-0.718369,1.907593,1.028534,0.708099,Walking
121,1663929703438.0,12.0,-1.088455,-9.111237,0.414078,1.152328,0.129456,0.472687,Walking
122,1663929703540.0,12.0,1.691208,-12.537338,-1.106232,0.82103,0.64505,0.570694,Walking
123,1663929703641.0,12.0,-2.141907,-14.26355,-3.943359,-0.681,0.280731,-0.3806,Walking
124,1663929703743.0,12.0,-4.160217,-12.906036,1.048553,-3.361191,0.58432,0.005035,Walking
125,1663929703844.0,12.0,-3.044525,-7.550217,0.016647,-1.981674,-1.375763,-1.286072,Walking
126,1663929703945.0,12.0,-2.156281,-5.503174,0.050171,-0.896179,-0.856979,-0.675674,Walking
127,1663929704047.0,12.0,-2.268799,-6.348328,-4.489243,1.243942,-0.494781,0.036987,Walking
128,1663929704148.0,13.0,-0.427658,-8.94603,-7.956039,-1.647186,-0.672684,-0.383789,Walking
129,1663929704249.0,13.0,2.612976,-12.973083,2.434784,0.384277,0.528931,0.168015,Walking
130,1663929704350.0,13.0,0.51326,-17.452637,-3.29454,2.227173,2.307922,0.857239,Walking
131,1663929704455.0,13.0,0.127792,-9.841461,0.3255,2.015198,1.189392,0.698517,Walking
132,1663929704558.0,13.0,-2.584839,-9.235733,-0.677673,1.097992,0.629059,0.441788,Walking
133,1663929704660.0,13.0,0.281021,-11.345016,-1.903503,0.963776,0.800568,0.549377,Walking
134,1663929704761.0,13.0,-0.240921,-13.703308,-3.150879,-0.546768,0.505493,-0.244247,Walking
135,1663929704863.0,13.0,-3.125931,-14.565216,4.491409,-3.547623,0.022934,0.313965,Walking
136,1663929704964.0,13.0,-1.430832,-9.137573,-0.799774,-1.901779,-1.086014,-1.572632,Walking
137,1663929705066.0,13.0,-2.347809,-6.523102,-0.713577,-0.930267,-0.79306,-0.516953,Walking
138,1663929705167.0,14.0,-0.959167,-6.910965,-4.027161,1.242874,-1.09346,-0.01947,Walking
139,1663929705269.0,14.0,1.645721,-11.778366,-8.262497,-0.745972,-0.748322,-0.588318,Walking
140,1663929705371.0,14.0,-4.062057,-21.946548,-9.780426,1.334488,0.37767,0.237259,Walking
141,1663929705472.0,14.0,4.224274,-13.727249,5.7771,1.285492,-0.264694,0.369354,Walking
142,1663929705574.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
143,1663929705676.0,14.0,-2.987061,-8.632385,-1.230728,0.897736,0.526794,0.327805,Walking
144,1663929705777.0,14.0,-1.670258,-9.968353,-2.566696,1.168304,0.398972,0.45137,Walking
145,1663929705879.0,14.0,-0.894531,-13.394455,-2.023209,-0.038635,0.271133,-0.024796,Walking
146,1663929705980.0,14.0,-4.440338,-12.831818,-2.10701,-1.800583,0.421341,-0.526535,Walking
147,1663929706081.0,14.0,0.479736,-12.853363,-1.745483,-2.641083,0.621613,-0.409363,Walking
148,1663929706183.0,15.0,-2.931992,-6.264526,0.119598,-1.391525,-0.690796,-0.686325,Walking
149,1663929706284.0,15.0,-3.688568,-4.013977,-0.713577,0.665497,-0.362701,0.0,Walking
150,1663929706385.0,15.0,2.024002,-24.055832,-13.989426,1.117172,-0.939011,0.262833,Walking
151,1663929706487.0,15.0,-2.678207,-15.613876,-4.989624,0.837006,-0.339264,0.071075,Walking
152,1663929706588.0,15.0,-2.843414,-9.309952,3.595978,1.19281,-0.136856,-0.363556,Walking
153,1663929706692.0,15.0,-3.513794,-8.278046,0.952774,1.649811,0.501236,-0.308151,Walking
154,1663929706793.0,15.0,-0.501877,-9.278824,-0.414307,1.10759,1.037064,0.422623,Walking
155,1663929706895.0,15.0,-1.576874,-10.401703,-1.819702,1.055389,0.555557,0.442856,Walking
156,1663929706997.0,15.0,-0.279221,-11.991455,-1.719147,0.109436,0.53212,0.007156,Walking
157,1663929707099.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
158,1663929707201.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
159,1663929707303.0,16.0,-3.212112,-6.465637,0.102844,-1.748383,-1.310776,-0.81842,Walking
160,1663929707405.0,16.0,-2.33345,-4.660416,-0.440643,-0.38591,-0.446854,-0.364609,Walking
161,1663929707507.0,16.0,1.284195,-12.211731,-12.631927,2.023712,0.052765,0.424744,Walking
162,1663929707608.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
163,1663929707710.0,16.0,-7.263107,-2.072281,2.544922,0.438599,-0.23912,-0.618149,Walking
164,1663929707811.0,16.0,-4.301483,-7.739349,-0.495712,1.109711,-0.523544,-0.176056,Walking
165,1663929707913.0,16.0,1.277008,-10.705765,-1.982513,1.89801,1.555847,0.676147,Walking
166,1663929708014.0,16.0,-1.203384,-9.405716,-0.730347,1.229019,0.515076,0.41835,Walking
167,1663929708115.0,17.0,1.473328,-11.522186,0.236908,0.743271,0.761154,0.544052,Walking
168,1663929708216.0,17.0,-0.449203,-13.660217,-3.462128,-0.130249,0.620544,-0.320938,Walking
169,1663929708318.0,17.0,-7.29184,-11.115173,1.254456,-3.022446,0.396835,0.14032,Walking
170,1663929708421.0,17.0,-2.443573,-9.127991,-0.917084,-1.94014,-1.234085,-1.028275,Walking
171,1663929708522.0,17.0,-1.550537,-5.601334,-0.146164,-0.667145,-0.680145,-0.613892,Walking
172,1663929708623.0,17.0,-3.300705,-5.898209,-1.96814,1.528366,0.112411,-0.250626,Walking
173,1663929708725.0,17.0,-0.281616,-12.613953,-10.730927,-0.670334,0.08046,-0.61496,Walking
174,1663929708828.0,17.0,-0.391754,-20.514816,-6.361511,1.040482,0.280731,0.785873,Walking
175,1663929708929.0,17.0,1.360809,-13.298691,0.3638,1.253525,0.685532,0.189316,Walking
176,1663929709030.0,17.0,-3.233673,-7.835129,0.751663,1.72757,1.08287,-0.294312,Walking
177,1663929709131.0,18.0,-1.229721,-9.195023,-0.158127,1.165115,0.0,0.0,Walking
178,1663929709233.0,18.0,-0.887344,-9.716965,-2.734283,0.930756,0.759033,0.486526,Walking
179,1663929709335.0,18.0,-2.682999,-12.460724,-2.564301,-0.146225,1.38327,-0.223999,Walking
180,1663929709436.0,18.0,-6.757935,-15.010544,-2.743866,-1.584335,0.858093,-0.852509,Walking
181,1663929709538.0,18.0,2.545929,-13.315445,-4.987228,-2.175552,1.926559,0.521683,Walking
182,1663929709641.0,18.0,-2.161057,-5.158401,-0.696823,-1.189117,-0.104904,-0.012009,Walking
183,1663929709743.0,18.0,-2.999039,-5.215866,-1.994476,0.76564,0.575806,0.182938,Walking
184,1663929709845.0,18.0,6.300049,-24.300049,-16.354904,1.894821,0.188049,0.433273,Walking
185,1663929709946.0,18.0,-6.848907,-15.999344,-4.096588,0.681473,0.1465,-0.040771,Walking
186,1663929710049.0,18.0,1.22673,-9.202209,5.405991,0.827423,0.337189,-0.120667,Walking
187,1663929710150.0,19.0,-3.975876,-7.167145,0.447601,1.335556,0.539581,-0.232529,Walking
188,1663929710254.0,19.0,0.0392,-10.131165,-0.452621,1.797882,1.661301,0.444992,Walking
189,1663929710356.0,19.0,0.503677,-11.0625,-2.032791,1.101196,0.588593,0.622879,Walking
190,1663929710458.0,19.0,-0.592865,-10.356216,-1.302551,-0.115341,1.369431,0.061493,Walking
191,1663929710560.0,19.0,0.4151,-15.084763,-3.416641,-0.364609,1.007233,-0.705505,Walking
192,1663929710661.0,19.0,-0.736511,-12.633102,3.217697,-4.087708,1.24585,1.047928,Walking
193,1663929710762.0,19.0,-2.999039,-6.515915,-0.622604,-2.076492,-1.43541,-0.953705,Walking
194,1663929710863.0,19.0,-1.749268,-5.764145,-0.567535,-0.469009,-0.654572,-0.433853,Walking
195,1663929710965.0,19.0,-2.247253,-7.614853,-5.959274,1.50174,-0.334991,-0.007751,Walking
196,1663929711066.0,19.0,-1.093246,-5.919754,-5.212296,-1.958252,-0.501175,-0.65863,Walking
197,1663929711167.0,20.0,-7.457031,0.0,0.0,0.0,0.0,0.0,Walking
198,1663929711268.0,20.0,0.067932,-13.140671,0.0,0.0,0.0,0.0,Walking
199,1663929711370.0,20.0,-0.355835,-10.504654,-1.084686,1.836227,0.820816,0.690002,Walking
200,1663929711471.0,20.0,-2.455551,-9.156723,-1.043991,1.112915,0.640778,0.309692,Walking
201,1663929711573.0,20.0,-0.691025,-10.899704,-2.020813,1.038345,0.547043,0.462036,Walking
202,1663929711675.0,20.0,-0.973541,-13.128708,-1.537186,-0.293243,0.281784,-0.170731,Walking
203,1663929711777.0,20.0,-4.600754,-11.682602,2.374939,-2.534546,-0.166687,-0.005615,Walking
204,1663929711879.0,20.0,-1.069305,-10.621979,-1.94899,-2.23735,-0.078262,-1.003769,Walking
205,1663929711980.0,20.0,-1.347031,-6.087357,0.110016,-1.428802,-0.757904,-0.543579,Walking
206,1663929712081.0,20.0,-3.549698,-4.600555,-1.486908,1.129959,-0.35524,-0.192047,Walking
207,1663929712183.0,21.0,0.304962,-18.917877,-11.956757,-0.465805,-1.22876,-0.072739,Walking
208,1663929712284.0,21.0,3.719101,-22.806061,-9.059769,1.649811,0.599243,0.56749,Walking
209,1663929712386.0,21.0,1.298553,-15.063217,-0.385574,1.428238,0.593918,0.536606,Walking
210,1663929712488.0,21.0,-5.067627,-7.054611,-0.814148,1.608261,0.463943,-0.312424,Walking
211,1663929712589.0,21.0,-1.528992,-8.953217,-1.122986,1.247131,0.853836,0.199982,Walking
212,1663929712691.0,21.0,-1.766022,-10.246078,-2.727112,1.162979,0.371277,0.630341,Walking
213,1663929712792.0,21.0,-0.746094,-13.681763,-1.779007,-0.147293,0.368073,-0.196304,Walking
214,1663929712894.0,21.0,-4.373306,-12.537338,0.67984,-1.929489,-0.483063,-0.411484,Walking
215,1663929712996.0,21.0,-0.758057,-11.893295,-1.805344,-2.455719,0.31694,-0.726807,Walking
216,1663929713100.0,21.0,-2.285568,-6.223831,-0.076721,-1.410706,-0.668427,-0.57341,Walking
217,1663929713202.0,22.0,-2.778763,-4.461685,-1.21637,0.845535,-0.326477,-0.038651,Walking
218,1663929713303.0,22.0,0.580292,-21.757401,-14.262375,0.736877,-0.587463,-0.053558,Walking
219,1663929713404.0,22.0,-6.580765,-19.772614,-8.147583,1.72438,1.010437,0.120087,Walking
220,1663929713508.0,22.0,4.877884,-9.786392,6.33255,1.03302,-0.154968,0.283066,Walking
221,1663929713609.0,22.0,-5.101151,-6.422546,0.426056,1.281219,-0.395721,-0.214417,Walking
222,1663929713710.0,22.0,-0.47554,-9.578094,-0.320938,1.425034,0.967819,0.581345,Walking
223,1663929713813.0,22.0,-1.06691,-10.195801,-1.393539,1.204529,0.052765,0.642059,Walking
224,1663929713915.0,22.0,1.114197,-11.433609,-1.403107,0.061493,0.580063,0.177597,Walking
225,1663929714016.0,22.0,-2.931992,-14.093567,-2.921036,-1.389389,-0.047379,-0.594711,Walking
226,1663929714119.0,23.0,1.456573,-14.057648,-2.490082,-2.56012,0.569412,-0.243179,Walking
227,1663929714221.0,23.0,-2.326263,-5.756958,-0.227554,-1.538528,-1.324631,-0.976074,Walking
228,1663929714323.0,23.0,-2.326263,-4.339584,-0.19165,0.047653,-0.937943,-0.495636,Walking
229,1663929714425.0,23.0,0.553955,-15.106308,-12.66304,2.040756,-0.347778,0.07428,Walking
230,1663929714527.0,23.0,-2.283173,-3.973282,1.795532,-2.154251,-1.283081,-1.071945,Walking
231,1663929714629.0,23.0,-6.954254,-2.783356,2.777161,0.262833,0.26474,-0.677795,Walking
232,1663929714730.0,23.0,-1.983887,-8.431274,1.580063,1.180023,-0.46283,0.035919,Walking
233,1663929714832.0,23.0,0.281021,-10.736893,-1.096649,2.16539,1.501511,0.762436,Walking
234,1663929714933.0,23.0,-0.65271,-9.652328,0.399719,1.048996,0.749435,0.546188,Walking
235,1663929715035.0,23.0,-0.284012,-12.199753,-0.464584,0.728348,0.710022,0.570694,Walking
236,1663929715137.0,24.0,0.089493,-14.115112,-2.707947,-0.272995,0.769684,-0.415741,Walking
237,1663929715238.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
238,1663929715340.0,24.0,-2.110779,-8.931671,-0.323334,-2.026428,-1.090271,-0.905777,Walking
239,1663929715441.0,24.0,-1.684616,-4.545486,0.351837,-0.833328,-1.214905,-0.706558,Walking
240,1663929715543.0,24.0,-2.11557,-8.005112,-5.660004,1.445282,-0.546982,-0.048233,Walking
241,1663929715644.0,24.0,0.805359,-5.40741,-5.966461,-1.55983,-0.252975,-0.671417,Walking
242,1663929715746.0,24.0,3.551498,-17.44545,-0.177277,0.931824,0.341446,0.4599,Walking
243,1663929715847.0,24.0,2.411865,-19.387146,-6.229828,2.018387,2.860794,0.72728,Walking
244,1663929715948.0,24.0,-3.097198,-8.072144,-0.481354,1.637024,0.222137,0.443924,Walking
245,1663929716050.0,24.0,-2.031784,-9.149536,-0.893143,0.962708,0.553436,0.35231,Walking
246,1663929716151.0,25.0,-1.842636,-9.788788,-2.861176,1.223694,0.26474,0.602646,Walking
247,1663929716253.0,25.0,-1.150711,-13.104767,-1.77182,-0.018402,0.027191,-0.139847,Walking
248,1663929716354.0,25.0,-5.575195,-11.534164,1.268814,-2.303391,-0.07933,-0.162216,Walking
249,1663929716456.0,25.0,-0.046982,-12.578033,-1.391144,-2.57077,0.287109,-0.902573,Walking
250,1663929716559.0,25.0,-1.672653,-5.893433,0.169876,-1.492722,-0.888931,-0.814163,Walking
251,1663929716660.0,25.0,-2.78595,-3.889481,-0.124603,0.365097,-0.757904,-0.233582,Walking
252,1663929716761.0,25.0,1.947388,-24.110901,-17.135406,1.966187,-0.5065,0.346985,Walking
253,1663929716863.0,25.0,-4.097977,-20.380737,-6.598526,1.618912,0.321198,0.075333,Walking
254,1663929716964.0,25.0,4.674377,-7.14798,5.875259,1.207718,-0.466019,0.005035,Walking
255,1663929717066.0,25.0,-5.745178,-6.130447,1.673431,1.115036,-1.095596,-0.031189,Walking
256,1663929717167.0,26.0,-0.267258,-10.248474,-0.622604,1.937424,0.965683,0.606903,Walking
257,1663929717268.0,26.0,-0.762848,-10.229324,-0.993713,1.296143,0.257294,0.813568,Walking
258,1663929717370.0,26.0,2.840424,-12.609161,-1.599442,0.046585,0.874069,0.172272,Walking
259,1663929717472.0,26.0,-5.13945,-12.889282,-0.672882,-2.000854,0.013336,-0.619217,Walking
260,1663929717574.0,26.0,0.23793,-13.902023,-2.214752,-2.37796,0.511887,-0.65863,Walking
261,1663929717676.0,26.0,-2.182617,-5.84314,0.253677,-1.570496,-0.761108,-0.704437,Walking
262,1663929717777.0,26.0,-3.075653,-3.872726,0.133957,0.106232,-0.672684,-0.401901,Walking
263,1663929717879.0,26.0,4.233856,-20.026398,-20.772202,2.218658,-0.512894,0.399185,Walking
264,1663929717981.0,26.0,-9.281418,-9.681046,3.062073,-0.824799,-0.914505,-0.940918,Walking
265,1663929718083.0,26.0,-3.463516,-4.928558,5.377258,0.659103,-0.271088,-0.570206,Walking
266,1663929718185.0,27.0,-3.564072,-7.52388,0.385361,1.318512,-0.558701,-0.034378,Walking
267,1663929718286.0,27.0,-0.389359,-9.75766,-0.36882,1.462326,1.033859,0.456711,Walking
268,1663929718388.0,27.0,-1.567307,-9.908508,-0.806961,1.215179,0.320145,0.590927,Walking
269,1663929718490.0,27.0,1.949783,-12.051315,-1.551559,0.215958,0.857025,0.25856,Walking
270,1663929718592.0,27.0,-1.667862,-15.321793,-5.415802,-0.892975,0.423477,-0.626663,Walking
