,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
101,1663930641689.0,10.0,-2.572861,-5.117706,-1.290588,0.347092,-0.563843,-0.108963,Downstairs
102,1663930641790.0,10.0,-2.762009,-5.093765,-1.865189,1.833145,0.738968,-0.26236,Downstairs
103,1663930641893.0,10.0,1.777405,-9.89653,-5.403824,1.770294,1.200226,-0.161163,Downstairs
104,1663930641995.0,10.0,-4.387665,-8.53183,-4.149261,0.297028,0.1371,-0.015228,Downstairs
105,1663930642096.0,10.0,-4.394852,-10.662674,-3.974487,1.19931,-0.159042,-0.257034,Downstairs
106,1663930642198.0,10.0,-2.603989,-15.118286,-2.492477,-1.491547,-0.27623,-0.37529,Downstairs
107,1663930642299.0,10.0,-3.604767,-9.831894,0.10762,1.413422,-0.323105,-0.600052,Downstairs
108,1663930642400.0,11.0,0.680847,-8.917297,-3.165253,0.204346,2.316635,-0.466888,Downstairs
109,1663930642501.0,11.0,1.983292,-8.510284,-4.802887,-1.493683,0.335236,-1.813385,Downstairs
110,1663930642603.0,11.0,0.439041,-9.429657,-1.77182,-0.795929,-0.697006,-0.397659,Downstairs
111,1663930642704.0,11.0,3.410248,-10.528595,-5.415802,-0.222824,0.801819,0.044434,Downstairs
112,1663930642809.0,11.0,1.047165,-19.332077,-6.167572,-2.117935,0.466263,0.670807,Downstairs
113,1663930642912.0,11.0,0.587479,-9.125595,-2.154892,-0.414566,-1.661072,-0.637344,Downstairs
114,1663930643013.0,11.0,-0.288803,-5.991592,-1.498886,0.513275,-0.997406,0.084915,Downstairs
115,1663930643115.0,11.0,0.628174,-9.704987,-3.586624,1.397446,-0.11644,-0.211227,Downstairs
116,1663930643216.0,11.0,1.727127,-9.791183,-9.371017,0.114868,0.079575,-0.818436,Downstairs
117,1663930643317.0,11.0,1.925842,-10.837448,1.010239,0.063736,1.115005,-1.101791,Downstairs
118,1663930643419.0,12.0,3.393478,-10.598038,0.454788,0.013672,0.506744,-0.809906,Downstairs
119,1663930643521.0,12.0,3.242645,-10.631546,-6.27771,1.501846,0.979721,-1.230698,Downstairs
120,1663930643623.0,12.0,14.715668,-10.655487,-0.361633,4.601761,5.434662,-1.975311,Downstairs
121,1663930643725.0,12.0,14.533707,-1.406693,5.559219,-1.182632,1.876678,-5.424637,Downstairs
122,1663930643826.0,12.0,8.205826,-1.964539,15.382629,0.722061,0.017792,-5.413986,Downstairs
123,1663930643929.0,12.0,0.917877,-1.739487,12.176804,1.758575,-0.657593,-3.497574,Downstairs
124,1663930644035.0,12.0,0.439041,2.943573,4.661392,0.426987,0.871063,-1.996613,Downstairs
