,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
47,1663929556868.0,4.0,8.126816,-7.260513,-7.16835,0.768829,0.137985,0.493988,Walking
48,1663929556971.0,4.0,0.292999,-7.353882,0.0,0.0,0.0,0.0,Walking
49,1663929557072.0,5.0,-8.651749,-2.560699,5.99736,-0.045029,0.013336,-0.802444,Walking
50,1663929557174.0,5.0,3.644882,-9.365021,-1.898712,1.308914,-0.525681,-0.216537,Walking
51,1663929557276.0,5.0,6.999146,-7.217422,-0.296997,0.521698,1.336395,0.587738,Walking
52,1663929557378.0,5.0,4.897049,-8.163132,-0.438248,0.647385,1.187271,0.476944,Walking
53,1663929557480.0,5.0,4.444534,-8.677887,-2.324875,0.323547,1.368362,0.598389,Walking
54,1663929557582.0,5.0,6.987183,-8.740128,-1.915466,-0.272995,0.382996,0.189316,Walking
55,1663929557684.0,5.0,6.223434,-12.163834,-2.494873,-1.563034,-0.081467,-0.886597,Walking
56,1663929557791.0,5.0,5.567413,-8.838287,-0.2108,-2.153183,-0.457504,-0.307098,Walking
57,1663929557892.0,5.0,0.462982,-5.139252,-1.003281,-1.307373,-0.561905,-1.037857,Walking
58,1663929557994.0,5.0,1.597839,-6.985184,-0.909912,0.481216,-0.117691,-0.21228,Walking
59,1663929558096.0,6.0,2.718323,-4.744202,-3.478882,1.133148,1.3396,0.332062,Walking
60,1663929558198.0,6.0,2.632126,-10.966736,-10.965561,-0.652237,-2.332367,-0.545715,Walking
61,1663929558300.0,6.0,0.527618,-7.222214,4.330994,-0.349701,0.228531,-0.911102,Walking
62,1663929558401.0,6.0,4.86113,-12.412842,-2.207565,1.706268,1.994736,2.13237,Walking
63,1663929558503.0,6.0,-0.942413,-10.241302,-0.665695,0.652725,1.562241,1.48468,Walking
64,1663929558605.0,6.0,1.042374,-9.223755,-0.675278,0.777359,1.936142,0.085999,Walking
65,1663929558707.0,6.0,1.717545,-10.983505,-2.894699,0.818893,1.534546,-0.376328,Walking
66,1663929558809.0,6.0,4.071045,-12.534943,-1.439026,-0.695908,0.664215,-0.947311,Walking
67,1663929558911.0,6.0,-2.517807,-16.059204,-1.472549,-3.134293,-0.98587,0.273483,Walking
68,1663929559014.0,7.0,6.395813,-10.870972,-4.005615,-2.126556,-0.025009,-0.642654,Walking
69,1663929559115.0,7.0,0.383972,-4.892654,-0.790192,-0.638382,-0.810104,-0.010941,Walking
70,1663929559217.0,7.0,-0.999878,-5.191925,-1.616196,1.036209,0.681259,-0.231461,Walking
71,1663929559320.0,7.0,8.85466,-15.989777,-15.279907,1.347275,1.182999,-0.248505,Walking
72,1663929559423.0,7.0,0.410309,-14.069626,-2.10701,0.663376,1.031738,0.662292,Walking
73,1663929559526.0,7.0,-0.295975,-5.266144,-1.486908,0.213837,0.813354,0.353378,Walking
74,1663929559628.0,7.0,-0.77243,-7.418533,0.622375,0.931824,1.386475,-0.287918,Walking
75,1663929559729.0,7.0,4.566635,-8.709,-0.622604,0.472687,2.927902,0.326736,Walking
76,1663929559831.0,7.0,3.901062,-9.075317,-0.768646,0.589874,1.414169,0.504639,Walking
77,1663929559932.0,7.0,5.794861,-9.625992,-1.460571,-0.303894,1.387527,0.436462,Walking
78,1663929560033.0,8.0,4.334412,-12.254822,-3.270584,-0.806702,0.487381,-0.433853,Walking
79,1663929560135.0,8.0,-2.134735,-14.893234,1.302338,-3.484772,-1.759262,1.319565,Walking
80,1663929560239.0,8.0,1.526001,-6.755341,-1.719147,-1.131607,-1.570709,-0.588318,Walking
81,1663929560341.0,8.0,0.896332,-5.692307,-0.88118,0.01889,-0.53421,-0.314545,Walking
82,1663929560443.0,8.0,0.424667,-5.486404,-2.837234,1.523041,1.008301,-0.288986,Walking
83,1663929560545.0,8.0,6.254562,-14.859711,-12.232086,-1.145447,-1.320374,-0.905777,Walking
84,1663929560648.0,8.0,7.248154,-21.264206,-7.776474,0.985077,1.277817,0.69426,Walking
85,1663929560750.0,8.0,7.901764,-10.873367,8.312561,0.21489,2.452805,0.415161,Walking
86,1663929560852.0,8.0,-0.276825,-8.270874,-1.604233,1.453796,1.425888,0.542984,Walking
87,1663929560954.0,8.0,1.822891,-9.178268,-1.688019,0.75499,1.22348,0.478012,Walking
88,1663929561056.0,9.0,2.210754,-10.042572,-3.857178,0.844467,0.843185,0.400238,Walking
89,1663929561158.0,9.0,5.33757,-11.297134,-3.107788,-0.187775,0.093231,0.011429,Walking
90,1663929561260.0,9.0,-2.261627,-12.752808,-0.763855,-2.876495,-2.129974,0.47908,Walking
91,1663929561362.0,9.0,6.364685,-10.921249,-2.145309,-2.162781,-1.811462,-1.034668,Walking
92,1663929561464.0,9.0,0.522842,-5.711472,-0.162918,-0.609619,-1.207443,-0.582993,Walking
93,1663929561565.0,9.0,-1.347031,-5.239807,-0.100662,0.997864,-0.218887,-0.28685,Walking
94,1663929561667.0,9.0,8.816345,-17.062378,-16.29744,1.133148,0.501236,-0.123871,Walking
95,1663929561771.0,9.0,0.132584,-8.136795,5.42276,0.568558,0.101761,-0.659698,Walking
96,1663929561874.0,9.0,0.388763,-1.605408,-0.263474,0.912643,0.946518,0.616501,Walking
97,1663929561976.0,9.0,-1.739685,-7.519089,1.187408,1.423965,-0.31369,-0.376328,Walking
98,1663929562079.0,10.0,3.79332,-10.214966,-0.873993,0.849792,1.404572,0.496124,Walking
99,1663929562181.0,10.0,3.233078,-9.774429,-0.376007,1.246063,0.637589,0.532333,Walking
100,1663929562283.0,10.0,4.887466,-10.27002,-1.343262,-0.324127,0.894318,0.177597,Walking
101,1663929562384.0,10.0,4.039917,-13.066452,-3.251434,-0.966476,-0.930481,-0.621338,Walking
102,1663929562486.0,10.0,6.197098,-11.203766,-0.694427,-2.396072,-0.401047,-0.294312,Walking
103,1663929562590.0,10.0,1.46376,-8.634781,-1.206787,-0.575531,-2.34729,-1.468231,Walking
104,1663929562692.0,10.0,0.326508,-6.3172,-0.471771,0.609039,-1.511047,-1.167831,Walking
105,1663929562794.0,10.0,-0.114029,-7.914139,-5.205109,1.744614,0.136917,-0.228256,Walking
106,1663929562896.0,10.0,6.084564,-9.906113,-9.359039,-1.09964,-1.394943,-1.004837,Walking
107,1663929562998.0,10.0,5.900208,-22.983231,-10.86261,0.989349,-0.58107,0.834869,Walking
108,1663929563099.0,11.0,9.400543,-9.467972,4.936737,0.61969,0.257294,0.884933,Walking
109,1663929563201.0,11.0,-2.690186,-7.60289,-1.798157,1.515579,-0.110229,-0.102554,Walking
110,1663929563303.0,11.0,0.628174,-9.436844,0.035797,1.116104,0.228531,0.297974,Walking
111,1663929563405.0,11.0,0.850845,-10.416077,-2.499664,0.750717,0.759033,0.416229,Walking
112,1663929563507.0,11.0,6.750153,-11.816681,-2.889908,-0.161148,-0.573624,-0.08551,Walking
113,1663929563609.0,11.0,1.145325,-12.633102,-3.74704,-1.863434,-2.640228,-0.082321,Walking
114,1663929563711.0,11.0,5.636856,-11.426422,-2.34404,-1.87941,-1.32782,-1.046387,Walking
115,1663929563815.0,11.0,0.800568,-7.329941,-0.708801,-0.547836,-1.571777,-1.298859,Walking
116,1663929563917.0,11.0,-1.117188,-6.175934,1.041367,0.717697,-1.263916,-0.527603,Walking
117,1663929564019.0,12.0,5.320816,-11.720917,-12.098007,1.218369,-0.213562,-0.285782,Walking
118,1663929564121.0,12.0,-1.100433,-7.516693,0.438034,-0.258087,-1.22876,-0.937729,Walking
119,1663929564225.0,12.0,-0.779602,-3.417816,-0.88118,0.848724,0.6035,0.0,Walking
120,1663929564327.0,12.0,-2.010223,-7.947647,1.137131,1.710526,-0.340332,-0.459427,Walking
121,1663929564429.0,12.0,3.884293,-9.985123,-1.678452,1.048996,1.506851,0.599457,Walking
122,1663929564531.0,12.0,4.241028,-9.594864,0.409302,0.890274,0.69725,0.250046,Walking
123,1663929564632.0,12.0,4.133286,-10.4879,-1.103836,0.190399,1.089264,0.471619,Walking
124,1663929564733.0,12.0,4.358353,-12.202148,-3.158066,-0.616013,0.218933,-0.389114,Walking
125,1663929564835.0,12.0,-0.681442,-13.123917,2.561691,-3.095947,-2.259933,0.556839,Walking
126,1663929564938.0,12.0,1.944992,-8.718582,-0.500504,-1.360626,-2.171509,-0.878067,Walking
127,1663929565039.0,13.0,0.618607,-6.7314,-0.656128,-0.206955,-1.017838,-0.632004,Walking
128,1663929565141.0,13.0,-0.339081,-5.826385,-2.810898,1.50386,0.35849,-0.125992,Walking
129,1663929565242.0,13.0,5.739807,-13.399246,-7.280884,-0.769409,-1.043396,-0.493515,Walking
130,1663929565344.0,13.0,1.042374,-17.672897,-4.122925,1.061783,1.349182,0.5121,Walking
131,1663929565446.0,13.0,7.078156,-7.605286,3.244034,0.421555,1.638931,0.376816,Walking
132,1663929565548.0,13.0,-2.78595,-7.243759,-0.119827,1.51239,0.778198,-0.066345,Walking
133,1663929565650.0,13.0,1.049561,-8.369034,0.0,0.0,0.0,0.0,Walking
134,1663929565752.0,13.0,2.31131,-10.044968,-2.602615,1.075623,1.005112,0.500381,Walking
135,1663929565853.0,13.0,4.480453,-10.382553,-1.932236,-0.092972,0.501236,0.134995,Walking
136,1663929565955.0,13.0,3.95372,-13.540512,-3.58902,-1.451172,-0.776016,-0.37207,Walking
137,1663929566057.0,14.0,4.118927,-12.700134,-0.378403,-2.301254,-0.709976,-0.37207,Walking
138,1663929566158.0,14.0,0.324112,-7.945251,-0.806961,-1.225342,-1.484421,-0.745987,Walking
139,1663929566262.0,14.0,-1.071701,-5.182343,-0.026443,0.339523,-0.67482,-0.300705,Walking
140,1663929566364.0,14.0,4.291306,-10.478317,-10.738113,1.72757,0.748383,0.038055,Walking
141,1663929566466.0,14.0,-2.922424,-1.957352,-0.514862,-0.910019,-1.247925,-0.725739,Walking
142,1663929566567.0,14.0,-1.528992,-5.898209,5.319809,-0.454086,0.018677,-0.421082,Walking
143,1663929566669.0,14.0,6.096542,-12.329041,-2.849213,1.305725,0.439453,-0.049301,Walking
144,1663929566771.0,14.0,2.354401,-9.556549,-1.379166,1.18428,1.483414,0.504639,Walking
145,1663929566872.0,14.0,1.566711,-8.737732,-0.306564,1.119308,0.968887,0.439667,Walking
146,1663929566974.0,14.0,4.19075,-11.37854,-1.18045,0.11795,0.877274,0.335266,Walking
147,1663929567077.0,15.0,4.245819,-11.936386,-3.292145,-0.688446,0.119873,-0.592575,Walking
148,1663929567179.0,15.0,-2.180222,-13.499802,1.967926,-2.951065,-1.943542,0.566422,Walking
149,1663929567283.0,15.0,1.554733,-9.410507,-0.984131,-1.519363,-1.725174,-0.728943,Walking
150,1663929567384.0,15.0,0.855637,-6.221436,-0.189255,-0.445572,-0.649246,-0.417877,Walking
151,1663929567486.0,15.0,-1.655884,-5.764145,-1.647324,1.364319,0.207214,0.026337,Walking
152,1663929567588.0,15.0,4.411026,-14.409607,-9.653534,-1.50444,-0.934738,-0.340118,Walking
153,1663929567689.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
154,1663929567791.0,15.0,8.902542,-12.834213,-0.572327,1.211975,0.992325,0.35231,Walking
155,1663929567892.0,15.0,0.163712,-9.297974,-0.70401,1.380295,1.400314,0.305435,Walking
156,1663929567994.0,15.0,2.328064,-9.400925,-0.859634,0.871094,1.308701,0.302246,Walking
157,1663929568096.0,16.0,1.181244,-10.138351,-1.635345,0.881744,0.947586,0.455643,Walking
158,1663929568199.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
159,1663929568301.0,16.0,3.44136,-13.583603,-4.067856,-1.443726,-0.964569,-0.390182,Walking
160,1663929568403.0,16.0,5.146042,-12.180603,-0.198837,-2.707123,-0.160294,-0.034378,Walking
161,1663929568504.0,16.0,-0.319916,-7.899765,-1.283401,-1.166748,-1.136078,-0.506302,Walking
162,1663929568606.0,16.0,-0.102051,-5.251785,-0.653732,0.2117,-0.448975,-0.28685,Walking
163,1663929568708.0,16.0,1.473328,-9.312347,-8.370239,1.795746,0.913498,0.185059,Walking
164,1663929568810.0,16.0,0.731125,-2.709137,-2.384735,-1.337189,-1.555786,-0.749176,Walking
165,1663929568913.0,16.0,-9.1689,-4.394653,2.848984,-0.088699,0.461823,-0.940918,Walking
166,1663929569015.0,17.0,5.155609,-12.036942,-2.60022,1.080948,-0.12941,-0.124924,Walking
167,1663929569118.0,17.0,2.933792,-9.750488,-1.194824,1.237549,1.663437,0.434326,Walking
168,1663929569220.0,17.0,1.913864,-9.099258,-0.699219,0.984009,1.155304,0.34166,Walking
169,1663929569321.0,17.0,1.772614,-9.963562,-2.933014,0.574951,0.980606,0.495056,Walking
170,1663929569423.0,17.0,2.976898,-12.171021,-3.098206,0.0,0.0,0.0,Walking
171,1663929569524.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
172,1663929569626.0,17.0,2.696777,-10.044968,-1.783798,-1.773956,-1.157379,-0.895111,Walking
173,1663929569729.0,17.0,0.149338,-6.288467,-0.706406,-0.625595,-0.554443,-0.16008,Walking
174,1663929569830.0,17.0,-1.184235,-6.032288,-0.713577,0.907318,0.294571,-0.076996,Walking
175,1663929569932.0,17.0,6.259338,-15.582764,-14.552063,0.557907,0.759033,-0.205887,Walking
176,1663929570035.0,18.0,-2.484283,-6.336349,0.081284,0.113693,-0.203964,-0.21228,Walking
177,1663929570136.0,18.0,-5.029312,-4.631683,6.619858,-1.257294,0.153961,-0.661819,Walking
178,1663929570237.0,18.0,6.22583,-14.797455,-3.938568,1.082016,0.483124,-0.110016,Walking
179,1663929570339.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
180,1663929570440.0,18.0,3.163635,-9.427261,-0.749496,0.76564,1.220291,0.411957,Walking
181,1663929570542.0,18.0,4.846771,-10.849426,0.418869,0.089188,1.186203,0.37468,Walking
182,1663929570644.0,18.0,3.027176,-12.180603,-3.29454,-0.904694,1.180878,-0.473267,Walking
183,1663929570746.0,18.0,-3.511398,-16.068787,0.785187,-3.849091,-0.46283,1.136337,Walking
184,1663929570847.0,18.0,-0.360626,-7.732178,-0.74231,-1.713242,-0.996521,-0.048233,Walking
185,1663929570949.0,18.0,0.642548,-4.298889,-1.043991,-0.17926,0.296707,0.246841,Walking
186,1663929571050.0,19.0,0.187653,-6.949265,-3.773376,1.850082,1.627213,0.278809,Walking
187,1663929571152.0,19.0,0.604233,-8.266083,-7.50354,-2.650665,-1.438614,-0.548904,Walking
188,1663929571253.0,19.0,8.418915,-17.713593,-4.790909,-0.37207,0.65889,-0.003494,Walking
189,1663929571355.0,19.0,6.455673,-15.075195,-3.165253,1.37709,3.309265,0.311829,Walking
190,1663929571457.0,19.0,0.841263,-8.409729,-1.218765,1.287613,2.036285,0.361893,Walking
191,1663929571560.0,19.0,1.16687,-8.890961,0.081284,0.860443,1.412033,0.621826,Walking
192,1663929571664.0,19.0,2.579453,-9.664291,-2.731903,0.70491,1.102051,0.734741,Walking
193,1663929571765.0,19.0,3.546707,-12.671417,-2.557114,-0.511612,0.459686,-0.300705,Walking
194,1663929571869.0,19.0,-2.33345,-14.203705,-1.266647,-2.96492,-0.880417,0.605835,Walking
195,1663929571971.0,19.0,2.016815,-11.210953,-1.415085,-2.087143,-1.005051,-1.069824,Walking
196,1663929572072.0,20.0,0.106247,-6.058624,-0.392761,-0.928131,-0.529938,-0.090836,Walking
197,1663929572174.0,20.0,-1.555328,-4.349167,-0.627396,0.988281,0.267944,-0.013077,Walking
198,1663929572275.0,20.0,5.483627,-18.391159,-15.291885,-0.928131,-0.35524,-0.53186,Walking
199,1663929572378.0,20.0,2.107803,-18.67128,-6.881042,1.077759,1.240524,0.276672,Walking
200,1663929572479.0,20.0,6.266525,-7.899765,1.704559,0.708115,0.700439,0.665497,Walking
201,1663929572581.0,20.0,-2.390915,-7.595703,-0.081512,1.626373,0.904968,-0.238907,Walking
202,1663929572683.0,20.0,1.710358,-9.625992,-0.897934,1.093735,1.17981,0.435394,Walking
203,1663929572785.0,20.0,1.095047,-10.38974,-1.369598,1.076691,0.727066,0.674011,Walking
204,1663929572887.0,20.0,3.340805,-11.900482,-3.454941,-0.243164,0.327591,-0.071671,Walking
205,1663929572989.0,20.0,1.439819,-13.973862,-2.669647,-2.093536,-0.598114,-0.197372,Walking
206,1663929573091.0,21.0,3.180405,-12.884491,-2.842026,-2.408859,0.09111,-0.596848,Walking
207,1663929573193.0,21.0,-1.222534,-6.843918,-0.660919,-1.152908,-0.685471,-0.35289,Walking
208,1663929573295.0,21.0,-1.433228,-4.665207,-0.656128,0.229813,-0.202911,-0.250626,Walking
209,1663929573397.0,21.0,6.745361,-16.688873,-15.885635,1.207718,-0.049515,0.129669,Walking
210,1663929573499.0,21.0,-2.046143,-7.612457,3.847366,0.075348,-0.598114,-0.178192,Walking
211,1663929573602.0,21.0,-5.390839,-2.737869,0.08847,0.824219,-0.213562,-0.001358,Walking
212,1663929573703.0,21.0,-1.102829,-9.319534,-0.42868,1.551804,0.093231,-0.693787,Walking
213,1663929573805.0,21.0,4.169205,-10.341858,-1.151718,1.34407,1.65918,0.278809,Walking
214,1663929573906.0,21.0,0.932251,-9.451202,-0.457397,1.080948,0.556625,0.483337,Walking
215,1663929574008.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
216,1663929574110.0,22.0,0.90831,-14.239609,-5.693527,-1.516159,-0.133667,0.0,Walking
217,1663929574212.0,22.0,2.644104,-13.538116,-1.132568,-3.020309,-0.230606,0.570694,Walking
218,1663929574313.0,22.0,-0.049377,-7.021088,-1.082291,-1.323349,-1.400269,0.0,Walking
219,1663929574415.0,22.0,-1.04776,-5.737808,-0.864426,0.191452,-0.425552,-0.555298,Walking
220,1663929574517.0,22.0,-1.064514,-8.088913,-5.506775,1.788284,0.503372,-0.134521,Walking
221,1663929574620.0,22.0,1.236313,-7.911743,-6.557831,-1.451172,-1.007187,-0.515884,Walking
222,1663929574721.0,22.0,5.660797,-9.688232,3.469086,-0.97287,-1.219162,-0.215485,Walking
223,1663929574823.0,22.0,4.992813,-14.103149,-2.399109,1.210922,0.574738,0.185059,Walking
224,1663929574924.0,22.0,2.759018,-10.143127,-1.21637,1.367508,1.813644,0.411957,Walking
225,1663929575026.0,23.0,1.8181,-9.185455,-0.517258,1.164047,1.102051,0.411957,Walking
226,1663929575127.0,23.0,1.844437,-10.753662,-2.329666,0.606918,0.975281,0.490799,Walking
227,1663929575229.0,23.0,2.37355,-13.655426,-2.985687,-0.52121,0.327591,-0.269806,Walking
228,1663929575331.0,23.0,-0.990295,-12.321854,0.720535,-3.008591,-1.492935,0.653778,Walking
229,1663929575433.0,23.0,2.378342,-10.54776,-1.386353,-1.728149,-1.389603,-1.05278,Walking
230,1663929575535.0,23.0,0.111038,-6.108902,-0.325729,-0.537186,-0.769623,-0.386978,Walking
231,1663929575637.0,23.0,-1.435623,-5.500778,-2.018417,1.251404,0.082581,-0.183517,Walking
232,1663929575739.0,23.0,4.461304,-16.504532,-14.446732,-0.835449,-1.237274,-0.424271,Walking
233,1663929575840.0,23.0,-0.437241,-17.167725,-3.421432,1.030884,0.596039,-0.017334,Walking
234,1663929575942.0,23.0,5.114914,-9.041794,5.76033,0.979752,0.555557,0.56749,Walking
235,1663929576043.0,24.0,-2.381332,-7.815964,-0.435852,1.807465,0.910294,-0.366745,Walking
236,1663929576145.0,24.0,0.678467,-9.551758,-0.840469,1.155518,0.720673,0.395981,Walking
237,1663929576248.0,24.0,0.647339,-10.598038,-2.236298,1.019165,0.788849,0.53447,Walking
238,1663929576352.0,24.0,4.126114,-12.803085,-3.996033,-0.480728,0.125198,-0.162216,Walking
239,1663929576458.0,24.0,0.185257,-13.008987,0.428452,-2.777435,-0.940063,0.272415,Walking
240,1663929576560.0,24.0,0.877182,-9.393753,-1.053558,-1.951859,-1.47377,-1.102844,Walking
241,1663929576661.0,24.0,0.022446,-6.276505,-0.182068,-0.613876,-0.973099,-0.49884,Walking
242,1663929576763.0,24.0,-1.557724,-5.280502,-0.737534,1.306793,-0.021805,-0.360352,Walking
243,1663929576866.0,24.0,4.976044,-21.666428,-18.054794,0.076416,-0.667358,-0.291107,Walking
244,1663929576970.0,24.0,-0.25528,-11.898087,-0.201218,0.842331,0.207214,0.113693,Walking
245,1663929577072.0,25.0,-3.04213,-3.187973,-0.249115,0.973358,-0.610901,0.226608,Walking
246,1663929577174.0,25.0,-1.842636,-8.084122,0.924057,1.531555,0.43306,-0.750244,Walking
247,1663929577276.0,25.0,1.834854,-9.355438,-0.378403,1.080948,1.473816,0.391724,Walking
248,1663929577378.0,25.0,0.781403,-10.066513,-0.462189,1.105453,0.69725,0.540863,Walking
249,1663929577482.0,25.0,4.995209,-11.869354,-0.957794,-0.227188,0.718552,-0.033325,Walking
250,1663929577584.0,25.0,-3.12114,-14.67775,-4.561066,-1.835739,-0.812241,-0.230392,Walking
251,1663929577685.0,25.0,1.937805,-11.510223,-1.462967,-2.290604,0.0,0.0,Walking
252,1663929577787.0,25.0,-0.442032,-5.572601,-0.735138,-1.075134,-0.458572,-0.349701,Walking
253,1663929577888.0,25.0,-1.924042,-4.981232,-0.167709,0.660172,-0.07933,-0.311356,Walking
254,1663929577990.0,25.0,4.434967,-17.900345,-17.884796,1.302536,0.120941,-0.022659,Walking
255,1663929578092.0,26.0,-1.78038,-6.896591,4.512955,0.226608,-0.838867,-0.30603,Walking
256,1663929578193.0,26.0,-5.647018,-0.990097,1.754837,0.518494,-0.664169,-0.143036,Walking
257,1663929578297.0,26.0,0.024841,-9.575714,0.426056,1.478302,-0.391464,-0.563812,Walking
258,1663929578398.0,26.0,2.114975,-10.123978,-1.015259,1.272705,1.087128,0.0,Walking
259,1663929578503.0,26.0,1.528397,-10.23172,-0.620209,1.176834,0.557693,0.421555,Walking
260,1663929578605.0,26.0,3.687973,-11.368958,-0.653732,-0.190964,0.871948,0.110489,Walking
261,1663929578706.0,26.0,0.125397,-15.458267,-3.890686,-1.569427,-0.156036,-0.505234,Walking
262,1663929578808.0,26.0,2.442993,-13.439941,-0.955399,-2.867981,-0.205032,0.245789,Walking
263,1663929578909.0,26.0,-1.04776,-7.133621,-0.30896,-1.274338,-1.028488,-0.549973,Walking
264,1663929579011.0,27.0,-1.105225,-5.246994,-0.672882,-0.068466,-0.690796,-0.377396,Walking
265,1663929579113.0,27.0,2.967316,0.0,0.0,0.0,0.0,0.0,Walking
266,1663929579215.0,27.0,-4.330215,-2.795334,1.108398,-0.9505,-1.528091,-0.463684,Walking
267,1663929579319.0,27.0,-7.373245,-3.5495,3.823425,0.082794,1.000839,-1.168884,Walking
268,1663929579421.0,27.0,2.526779,-12.987442,-2.18602,1.405853,0.681259,0.03273,Walking
269,1663929579523.0,27.0,2.395096,-9.67627,-0.890762,1.498535,1.604843,0.327805,Walking
270,1663929579624.0,27.0,0.496506,-9.228546,-0.421494,1.137421,1.141464,0.39386,Walking
271,1663929579726.0,27.0,2.103012,0.0,0.0,0.0,0.0,0.0,Walking
